Exp_name, sols, solver_calls, total_blocking, avg_total_blocking, best_case_nonincomp, avg_best_nonincomp, ratio_total, ratio_avg
hu_minimal_rare_fis__anneal_10_nbc_4793,225007,42,2765109,65835.92857,25314187528,112503.5,0.000109232,0.585190048
hu_minimal_rare_fis__hypo_50_nbc_64283,321521,43,10931724,254226.1395,51688037481,160760.5,0.000211494,1.581396795
hu_minimal_rare_fis__lymph_30_nbc_33739,167764,27,3227512,119537.4815,14072463730,83882,0.000229349,1.425067136
hu_minimal_rare_fis__lymph_20_nbc_89356,146201,27,2583153,95672.33333,10687439301,73100.5,0.0002417,1.308778098
hu_minimal_rare_fis__hepatit_10_nbc_17427,121559,34,2049350,60275,7388356020,60779.5,0.000277376,0.991699504
hu_minimal_rare_fis__lymph_40_nbc_5968,131705,27,2550115,94448.7037,8673169365,65852.5,0.000294023,1.434246288
hu_minimal_rare_fis__lymph_50_nbc_72088,113579,27,2327210,86192.96296,6450151410,56789.5,0.000360799,1.517762315
hu_minimal_rare_fis__hypo_10_nbc_58963,64651,43,1616277,37587.83721,2089908226,32325.5,0.000773372,1.162792137
hu_minimal_rare_fis__zoo_50_nbc_70281,8948,16,86551,5409.4375,40037826,4474,0.002161731,1.209083035
hu_minimal_rare_fis__zoo_40_nbc_42419,8936,16,86426,5401.625,39930516,4468,0.00216441,1.208958147
hu_minimal_rare_fis__tumor_30_nbc_58729,8733,15,85422,5694.8,38137011,4366.5,0.002239871,1.30420245
hu_minimal_rare_fis__tumor_20_nbc_50800,8627,15,84081,5605.4,37216878,4313.5,0.002259217,1.299501565
hu_minimal_rare_fis__tumor_40_nbc_85630,8626,15,84646,5643.066667,37208251,4313,0.002274926,1.308385501
hu_minimal_rare_fis__zoo_30_nbc_20643,8454,16,81954,5122.125,35739285,4227,0.002293107,1.211763662
hu_minimal_rare_fis__tumor_50_nbc_76324,8504,15,83463,5564.2,36163260,4252,0.00230795,1.308607714
hu_minimal_rare_fis__tumor_10_nbc_28597,7698,15,74663,4977.533333,29633451,3849,0.002519551,1.293201697
hu_disc_mining__zoo_10_nbc_19795,4955,16,31883,1992.6875,12278490,2477.5,0.002596655,0.804313824
hu_disc_mining__zoo_10_minion_8213,4955,16,31883,1992.6875,12278490,2477.5,0.002596655,0.804313824
hu_minimal_rare_fis__anneal_20_nbc_15720,6866,42,73610,1752.619048,23574411,3433,0.003122453,0.510521132
hu_minimal_rare_fis__anneal_30_nbc_80305,6866,42,73610,1752.619048,23574411,3433,0.003122453,0.510521132
hu_minimal_rare_fis__vote_20_nbc_53839,6191,16,73398,4587.375,19167336,3095.5,0.003829327,1.481949604
hu_minimal_rare_fis__vote_30_nbc_24225,6156,16,73202,4575.125,18951246,3078,0.003862648,1.486395387
hu_minimal_rare_fis__vote_40_nbc_83456,5940,16,70707,4419.1875,17644770,2970,0.00400725,1.487941919
hu_minimal_rare_fis__lymph_10_nbc_6063,7209,27,104168,3858.074074,25988445,3604.5,0.004008243,1.070349306
hu_minimal_rare_fis__zoo_20_nbc_86157,4156,16,43507,2719.1875,8638246,2078,0.005036555,1.308559913
hu_disc_mining__vote_10_nbc_26403,723,16,2595,162.1875,261726,361.5,0.009914949,0.448651452
hu_disc_mining__vote_10_minion_65166,723,16,2595,162.1875,261726,361.5,0.009914949,0.448651452
relevant_subgroups__lymph_20_minion_39507,1783,27,17006,629.8518519,1590436,891.5,0.010692665,0.706507966
hu_disc_mining__tumor_10_minion_72275,1006,15,5537,369.1333333,506521,503,0.010931432,0.733863486
hu_disc_mining__tumor_10_nbc_6899,1006,15,5537,369.1333333,506521,503,0.010931432,0.733863486
hu_minimal_rare_fis__hepatit_50_nbc_45773,5092,34,154076,4531.647059,12966778,2546,0.011882366,1.779908507
relevant_subgroups__lymph_30_minion_96831,1147,27,8154,302,658378,573.5,0.012384982,0.526591107
hu_minimal_rare_fis__vote_50_nbc_37350,1679,16,21317,1332.3125,1410360,839.5,0.015114581,1.587030971
hu_disc_mining__tumor_20_minion_71028,538,15,2352,156.8,144991,269,0.016221697,0.582899628
hu_disc_mining__tumor_20_nbc_88046,538,15,2352,156.8,144991,269,0.016221697,0.582899628
hu_disc_mining__aus_10_nbc_92019,2179,51,40710,798.2352941,2375110,1089.5,0.017140259,0.732662041
relevant_subgroups__hepatit_50_minion_98724,217,23,431,18.73913043,23653,108.5,0.01822179,0.17271088
relevant_subgroups__lymph_40_minion_64578,364,18,2450,136.1111111,66430,182,0.036880927,0.747863248
relevant_subgroups__lymph_10_minion_63916,636,27,8374,310.1481481,202566,318,0.041339613,0.975308642
relevant_subgroups__lymph_50_minion_15343,230,15,1105,73.66666667,26565,115,0.041596085,0.64057971
hu_disc_mining__zoo_20_minion_57320,248,16,1444,90.25,30876,124,0.046767716,0.727822581
hu_disc_mining__zoo_20_nbc_23938,248,16,1444,90.25,30876,124,0.046767716,0.727822581
hu_disc_mining__lymph_20_minion_35415,331,27,2882,106.7407407,54946,165.5,0.052451498,0.644959159
relevant_subgroups__german_30_minion_57518,179,35,976,27.88571429,16110,89.5,0.060583489,0.311572227
relevant_subgroups__hepatit_40_minion_16188,112,31,515,16.61290323,6328,56,0.081384324,0.296658986
hu_disc_mining__lymph_30_minion_75209,141,27,869,32.18518519,10011,70.5,0.086804515,0.456527449
relevant_subgroups__heart_50_minion_59390,35,26,103,3.961538462,630,17.5,0.163492063,0.226373626
relevant_subgroups__heart_30_minion_78436,83,45,647,14.37777778,3486,41.5,0.185599541,0.346452477
hu_disc_mining__lymph_10_minion_61921,115,27,1490,55.18518519,6670,57.5,0.223388306,0.959742351
hu_disc_mining__german_10_nbc_59752,62,38,600,15.78947368,1953,31,0.307219662,0.509337861
hu_disc_mining__german_10_nbc_8620,62,38,600,15.78947368,1953,31,0.307219662,0.509337861
hu_disc_mining__tumor_30_minion_41152,19,15,69,4.6,190,9.5,0.363157895,0.484210526
hu_disc_mining__tumor_30_nbc_80103,19,15,69,4.6,190,9.5,0.363157895,0.484210526
hu_disc_mining__anneal_10_nbc_32119,143,42,4055,96.54761905,10296,71.5,0.393842269,1.35031635
relevant_subgroups__heart_40_minion_64550,22,40,118,2.95,253,11,0.466403162,0.268181818
hu_disc_mining__heart_20_minion_49114,41,45,410,9.111111111,861,20.5,0.476190476,0.444444444
hu_disc_mining__hepatit_20_minion_24709,46,34,521,15.32352941,1081,23,0.481961147,0.666240409
hu_disc_mining__vote_20_nbc_87829,5,16,10,0.625,15,2.5,0.666666667,0.25
hu_disc_mining__vote_20_minion_78701,5,16,10,0.625,15,2.5,0.666666667,0.25
hu_disc_mining__lymph_40_minion_45614,11,17,53,3.117647059,66,5.5,0.803030303,0.56684492
relevant_subgroups__aus_50_minion_61703,10,30,46,1.533333333,55,5,0.836363636,0.306666667
hu_disc_mining__audio_10_nbc_78114,130,67,7331,109.4179104,8515,65,0.860951262,1.683352468
hu_disc_mining__anneal_50_nbc_53096,25,32,317,9.90625,325,12.5,0.975384615,0.7925
hu_disc_mining__anneal_50_minion_72779,25,32,317,9.90625,325,12.5,0.975384615,0.7925
relevant_subgroups__aus_40_minion_48422,12,46,88,1.913043478,78,6,1.128205128,0.31884058
hu_disc_mining__zoo_30_minion_75484,5,15,17,1.133333333,15,2.5,1.133333333,0.453333333
hu_disc_mining__zoo_30_nbc_19210,5,15,17,1.133333333,15,2.5,1.133333333,0.453333333
hu_disc_mining__hepatit_40_minion_62205,3,30,7,0.233333333,6,1.5,1.166666667,0.155555556
hu_disc_mining__hepatit_30_minion_93521,10,34,70,2.058823529,55,5,1.272727273,0.411764706
hu_disc_mining__heart_30_minion_53060,7,45,36,0.8,28,3.5,1.285714286,0.228571429
relevant_subgroups__german_40_minion_92704,4,27,14,0.518518519,10,2,1.4,0.259259259
hu_disc_mining__hepatit_10_minion_47269,21,34,365,10.73529412,231,10.5,1.58008658,1.022408964
hu_disc_mining__audio_30_nbc_31609,51,66,2473,37.46969697,1326,25.5,1.865007541,1.469399881
hu_disc_mining__heart_40_minion_69737,2,40,6,0.15,3,1,2,0.15
hu_disc_mining__anneal_40_nbc_12981,15,39,267,6.846153846,120,7.5,2.225,0.912820513
hu_disc_mining__anneal_20_nbc_88388,19,42,450,10.71428571,190,9.5,2.368421053,1.127819549
hu_disc_mining__tumor_40_nbc_87934,1,14,3,0.214285714,1,0.5,3,0.428571429
hu_disc_mining__tumor_40_minion_92738,1,14,3,0.214285714,1,0.5,3,0.428571429
relevant_subgroups__hepatit_30_minion_88506,1,34,9,0.264705882,1,0.5,9,0.529411765
hu_disc_mining__audio_20_nbc_48686,9,67,478,7.134328358,45,4.5,10.62222222,1.585406302
hu_disc_mining__audio_20_minion_21958,9,67,478,7.134328358,45,4.5,10.62222222,1.585406302
relevant_subgroups__hepatit_20_minion_56773,1,34,13,0.382352941,1,0.5,13,0.764705882
hu_disc_mining__anneal_30_nbc_81965,1,42,24,0.571428571,1,0.5,24,1.142857143
