Exp_name, sols, solver_time, total_time, block,  block(2nd calc) , avg_block, solver_calls
hu_minimal_vote_10_minion_noincomp,0,0.055939,13.918859720230103,0.0,0.0,1.0
hu_minimal_vote_10_nbc_noincomp,0,0.0,14.195856809616089,0.0,0.0,1.0
hu_minimal_vote_10_nbc,0,0.0,15.586841821670532,0.0,nan,nan
hu_minimal_vote_10_minion,0,0.053393,15.202537298202515,0.0,nan,nan
relevant_subgroups_hepatit_40_minion_noincomp,177,387.59006200000005,450.41021752357483,15753.0,88.5,178.0
relevant_subgroups_hepatit_40_nbc,112,2.3366666666666664,55.695134003957115,515.0,16.612903225806452,31.0
relevant_subgroups_hepatit_40_minion,112,8.788626,42.328011989593506,515.0,16.612903225806452,31.0
relevant_subgroups_hepatit_40_glucose_noincomp,141,147.40622699999997,240.38735930124918,10011.0,70.5,142.0
hu_closed_vote_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_vote_20_nbc,2983,34.51285714285715,82.66689624105182,10852.0,678.25,16.0
hu_closed_vote_20_minion,2983,36.293302000000004,70.09139370918274,10852.0,678.25,16.0
hu_closed_vote_20_glucose_noincomp,3009,6579.181414250002,8474.450144052505,4528545.0,1504.5,3010.0
hu_closed_hypo_10_nbc,481,9021.723333333333,9344.193434238434,13015.0,302.6744186046512,43.0
hu_closed_hypo_10_minion,nan,nan,nan,nan,nan,nan
hu_closed_hypo_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_aus_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_aus_40_nbc,4474,916.3533333333334,1034.9253237247467,41212.0,808.0784313725491,51.0
hu_closed_aus_40_minion,4474,11557.113664999999,11699.737794399261,41212.0,808.0784313725491,51.0
hu_closed_aus_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_heart_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_heart_40_nbc,3630,161.97749999999996,224.703759431839,24073.0,534.9555555555555,45.0
hu_closed_heart_40_minion,3630,855.3882220000002,911.4242222309113,24073.0,534.9555555555555,45.0
hu_closed_heart_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_50_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_50_nbc,124,18.83333333333334,485.9756309191386,2140.0,64.84848484848484,33.0
relevant_subgroups_anneal_50_minion,124,6570.986526000001,7341.530600309372,2140.0,64.84848484848484,33.0
relevant_subgroups_anneal_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_tumor_10_minion_noincomp,1006,782.1039600000001,2246.8514955043793,506521.0,503.0,1007.0
hu_disc_tumor_10_nbc,1006,5.5566666666666675,35.40946880976359,5537.0,369.1333333333334,15.0
hu_disc_tumor_10_minion,1006,12.583857000000002,39.0728394985199,5537.0,369.1333333333333,15.0
hu_disc_tumor_10_glucose_noincomp,1006,960.8441870000001,1024.275605281194,506521.0,503.0,1007.0
relevant_subgroups_hepatit_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_hepatit_10_nbc,220,27.673333333333336,100.76011363665263,3940.0,115.88235294117646,34.0
relevant_subgroups_hepatit_10_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_hepatit_10_glucose_noincomp,570,nan,2430.6586105028787,162735.0,285.0,571.0
hu_closed_german_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_german_10_nbc,5581,5393.286666666667,5552.846846024196,72381.0,1904.7631578947369,38.0
hu_closed_german_10_minion,nan,nan,nan,nan,nan,nan
hu_closed_german_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_heart_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_heart_10_nbc,150,753.2566666666667,912.4965676466624,2717.0,60.37777777777777,45.0
relevant_subgroups_heart_10_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_heart_10_glucose_noincomp,247,9618.511126666666,9963.932725191116,30628.0,123.5,248.0
hu_minimal_vote_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_vote_20_nbc_noincomp,7030,6011.630000000012,9461.314355691275,23152063.666666668,3400.8333333333335,6802.666666666667
hu_minimal_vote_20_nbc,6191,34.153333333333336,96.56498829523723,73398.0,4587.375,16.0
hu_minimal_vote_20_minion,6191,72.86685800000002,122.51782655715942,73398.0,4587.375,16.0
hu_disc_heart_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_heart_10_nbc,131,1194.51,1280.1339001655579,2210.0,49.111111111111114,45.0
hu_disc_heart_10_minion,nan,nan,nan,nan,nan,nan
hu_disc_heart_10_glucose_noincomp,269,nan,5425.987334171931,36315.0,134.5,270.0
hu_disc_zoo_30_minion_noincomp,5,0.713758,8.817114114761353,15.0,2.5,6.0
hu_disc_zoo_30_nbc,5,0.013333333333333334,18.21197001139323,17.0,1.1333333333333333,15.0
hu_disc_zoo_30_minion,5,0.28994499999999995,10.327014446258545,17.0,1.1333333333333333,15.0
hu_disc_zoo_30_glucose_noincomp,5,0.10936833333333333,9.321640650431315,15.0,2.5,6.0
hu_closed_krvskp_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_krvskp_20_nbc,295,8344.416666666666,8668.717397212982,5245.0,145.69444444444446,36.0
hu_closed_krvskp_20_minion,nan,nan,nan,nan,nan,nan
hu_closed_krvskp_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_german_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_german_20_nbc,6,1008.0933333333334,1103.7003229459126,161.0,4.2368421052631575,38.0
hu_gen_german_20_minion,6,11295.04785,11551.126763105392,161.0,4.2368421052631575,38.0
hu_gen_german_20_glucose_noincomp,7,281.31952,359.15181970596313,28.0,3.5,8.0
hu_gen_hypo_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hypo_20_nbc,47,6076.340000000001,6302.171488881111,1024.0,23.813953488372093,43.0
hu_gen_hypo_20_minion,nan,nan,nan,nan,nan,nan
hu_gen_hypo_20_glucose_noincomp,102,6659.2516000000005,7216.826095223427,5253.0,51.0,103.0
hu_minimal_zoo_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_zoo_40_nbc_noincomp,8936,1305.4383333333378,4420.704945206642,26277946.666666668,2963.5,5928.0
hu_minimal_zoo_40_nbc,8936,4.250000000000001,41.74965238571167,86426.0,5401.625,16.0
hu_minimal_zoo_40_minion,8936,26.253846000000003,55.79936075210571,86426.0,5401.625,16.0
hu_gen_tumor_20_minion_noincomp,1998,4621.019907,4817.63661980629,1997001.0,999.0,1999.0
hu_gen_tumor_20_nbc,1998,9.193333333333333,47.51393183072408,19339.0,1289.2666666666667,15.0
hu_gen_tumor_20_minion,1998,6.242543000000001,24.93963646888733,19339.0,1289.2666666666667,15.0
hu_gen_tumor_20_glucose_noincomp,2003,1571.346999999999,3825.4939819176993,2007006.0,1001.5,2004.0
relevant_subgroups_hepatit_50_minion_noincomp,258,198.29631799999999,278.50166296958923,33411.0,129.0,259.0
relevant_subgroups_hepatit_50_nbc,217,0.7200000000000001,60.868987480799355,431.0,18.73913043478261,23.0
relevant_subgroups_hepatit_50_minion,217,2.072416,47.995322942733765,431.0,18.73913043478261,23.0
relevant_subgroups_hepatit_50_glucose_noincomp,235,614.1124436666665,710.0500523249308,27730.0,117.5,236.0
hu_closed_zoo_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_zoo_20_nbc,4374,2.9766666666666666,30.505471388498943,27727.0,1732.9375,16.0
hu_closed_zoo_20_glucose_noincomp,7765,1048.24478875,4834.839887738228,30151495.0,3882.5,7766.0
hu_gen_tumor_50_minion_noincomp,61,18.474894999999993,31.70545721054077,1891.0,30.5,62.0
hu_gen_tumor_50_nbc,61,1.3000000000000003,18.716571807861328,554.0,39.57142857142857,14.0
hu_gen_tumor_50_minion,61,1.6173669999999998,12.073872566223145,554.0,39.57142857142857,14.0
hu_gen_tumor_50_glucose_noincomp,61,21.960106333333332,65.6516961256663,1891.0,30.5,62.0
hu_closed_anneal_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_anneal_30_nbc,2555,365.34999999999997,446.90802788734436,57452.0,1367.9047619047622,42.0
hu_closed_anneal_30_minion,nan,nan,nan,nan,nan,nan
hu_closed_anneal_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_zoo_40_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_zoo_40_nbc,3,0.0,30.338552554448444,10.0,0.6666666666666666,15.0
relevant_subgroups_zoo_40_minion,3,0.263505,11.987482786178589,10.0,0.6666666666666666,15.0
relevant_subgroups_zoo_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_vote_30_minion_noincomp,268,365.3079780000001,453.46764183044434,36046.0,134.0,269.0
hu_gen_vote_30_nbc,268,12.645,48.18650436401367,3243.0,202.6875,16.0
hu_gen_vote_30_minion,268,8.491097,26.95538592338562,3243.0,202.6875,16.0
hu_gen_vote_30_glucose_noincomp,268,358.24749849999984,707.9081546068192,36046.0,134.0,269.0
hu_closed_tumor_30_minion_noincomp,1224,2909.7230160000004,3358.408277988434,749700.0,612.0,1225.0
hu_closed_tumor_30_nbc,1191,5.06,42.318638483683266,5463.0,364.2,15.0
hu_closed_tumor_30_minion,1191,4.839535000000001,19.84731960296631,5463.0,364.2,15.0
hu_closed_tumor_30_glucose_noincomp,1203,784.5287443333337,1408.4322352409363,724206.0,601.5,1204.0
hu_gen_aus_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_aus_50_nbc,4488,285.956,416.59568390846255,190161.0,3880.836734693877,49.0
hu_gen_aus_50_minion,4488,734.531164,818.0508506298065,190161.0,3880.8367346938776,49.0
hu_gen_aus_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_vote_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_vote_30_nbc_noincomp,7670,8914.377999999988,11359.481308984756,22416119.6,2993.5,5988.0
hu_minimal_vote_30_nbc,6156,37.02666666666667,101.54060816764832,73202.0,4575.125,16.0
hu_minimal_vote_30_minion,6156,67.02841400000001,112.74446654319763,73202.0,4575.125,16.0
hu_disc_heart_20_minion_noincomp,62,11547.537188,14495.698033809662,1953.0,31.0,63.0
hu_disc_heart_20_nbc,41,264.48333333333335,325.076491355896,410.0,9.11111111111111,45.0
hu_disc_heart_20_minion,41,10489.528457999997,10612.875962734222,410.0,9.11111111111111,45.0
hu_disc_heart_20_glucose_noincomp,54,nan,516.5002723534902,1485.0,27.0,55.0
relevant_subgroups_hypo_50_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_50_nbc,0,24.6,2498.797074317932,0.0,nan,nan
relevant_subgroups_hypo_50_minion,0,24.6,2463.911412000656,0.0,nan,nan
relevant_subgroups_hypo_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_hypo_40_minion_noincomp,0,17.5742,481.4486155509949,0.0,0.0,1.0
hu_disc_hypo_40_nbc,0,197.6966666666667,695.0213030179342,0.0,0.0,37.0
hu_disc_hypo_40_minion,0,334.96852000000007,832.6931819915771,0.0,0.0,37.0
hu_disc_hypo_40_glucose_noincomp,0,72.62923333333333,563.1809030373892,0.0,0.0,1.0
hu_minimal_zoo_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_zoo_30_nbc_noincomp,8454,1507.1450000000323,1743.4020245075226,35739285.0,4227.0,8455.0
hu_minimal_zoo_30_nbc,8454,3.7699999999999996,38.51076237360636,81954.0,5122.125,16.0
hu_minimal_zoo_30_minion,8454,25.015688000000004,52.633917808532715,81954.0,5122.125,16.0
hu_closed_heart_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_heart_20_nbc,8484,1240.0150000000003,1347.2882578372955,107547.0,2389.9333333333334,45.0
hu_closed_heart_20_minion,0,nan,9956.433668851852,0.0,0.0,45.0
hu_closed_heart_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_audio_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_audio_30_nbc,466380,3202.803999999999,5707.163824224472,7244301.6,108123.90447761193,54.8
hu_gen_audio_30_minion,nan,nan,nan,nan,nan,nan
hu_gen_audio_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_anneal_40_minion_noincomp,0,0.63042,33.05214190483093,0.0,0.0,1.0
hu_gen_anneal_40_nbc,0,0.0,30.872852245966595,0.0,nan,nan
hu_gen_anneal_40_minion,0,0.58,29.15621852874756,0.0,nan,nan
hu_gen_anneal_40_glucose_noincomp,0,0.00047266666666666665,28.033929189046223,0.0,0.0,1.0
relevant_subgroups_anneal_30_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_30_nbc,290,308.87000000000006,1112.933895667394,6185.0,147.26190476190476,42.0
relevant_subgroups_anneal_30_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hypo_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hypo_40_nbc,1629,3632.84,3920.942099928856,29213.0,679.3720930232558,43.0
hu_closed_hypo_40_minion,nan,nan,nan,nan,nan,nan
hu_closed_hypo_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_aus_30_minion_noincomp,0,493.335,607.8147630691528,0.0,0.0,1.0
hu_disc_aus_30_nbc,0,353.79333333333335,499.0467053254445,0.0,0.0,51.0
hu_disc_aus_30_minion,0,8442.558050000001,8685.897248983383,0.0,0.0,51.0
hu_disc_aus_30_glucose_noincomp,0,33.32386666666667,161.04327313105264,0.0,0.0,1.0
hu_gen_hepatit_50_minion_noincomp,3610,12510.529045999994,13564.450151205063,6517855.0,1805.0,3611.0
hu_gen_hepatit_50_nbc,3610,8.354999999999997,64.5199665427208,108546.0,3192.529411764706,34.0
hu_gen_hepatit_50_minion,3610,31.956243999999998,76.50890851020813,108546.0,3192.529411764706,34.0
hu_gen_hepatit_50_glucose_noincomp,4341,858.5283007999991,4658.7149477005005,9424311.0,2170.5,4342.0
relevant_subgroups_krvskp_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_10_nbc,0,nan,2785.050882935524,0.0,nan,nan
relevant_subgroups_krvskp_10_minion,0,nan,2500.4521872997284,0.0,nan,nan
relevant_subgroups_krvskp_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_lymph_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_lymph_30_nbc,9811,14.142499999999998,81.89010602235794,192797.0,7140.62962962963,27.0
hu_gen_lymph_30_minion,9811,160.00218099999995,217.64187502861023,192797.0,7140.62962962963,27.0
hu_gen_lymph_30_glucose_noincomp,20133,6674.997396250012,10958.524867475033,152009226.0,7552.125,15105.25
relevant_subgroups_krvskp_30_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_30_nbc,0,665.86,2268.275315761566,0.0,nan,nan
relevant_subgroups_krvskp_30_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_30_nbc,166,3920.54,4120.705461740494,3271.0,90.86111111111111,36.0
hu_gen_krvskp_30_minion,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_30_glucose_noincomp,207,12982.274800000003,13977.190413236618,21528.0,103.5,208.0
hu_disc_hepatit_20_minion_noincomp,151,1038.212124,4417.18843960762,11476.0,75.5,152.0
hu_disc_hepatit_20_nbc,46,17.02,48.5593896706899,521.0,15.323529411764705,34.0
hu_disc_hepatit_20_minion,46,938.0291230000001,961.0274872779846,521.0,15.323529411764707,34.0
hu_disc_hepatit_20_glucose_noincomp,113,96.99056466666669,121.30599403381348,6441.0,56.5,114.0
relevant_subgroups_aus_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_aus_10_nbc,nan,nan,nan,nan,nan,nan
relevant_subgroups_aus_10_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_aus_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_german_50_minion_noincomp,398,4729.191340000002,4938.699077367783,79401.0,199.0,399.0
hu_gen_german_50_nbc,398,99.67249999999999,193.25156211853027,9954.0,331.8,30.0
hu_gen_german_50_minion,398,116.54000000000002,182.0484721660614,9954.0,331.8,30.0
hu_gen_german_50_glucose_noincomp,492,6631.03093,7492.484808683395,121278.0,246.0,493.0
hu_gen_aus_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_aus_20_nbc,5,4905.3966666666665,5069.728760480881,156.0,3.0588235294117645,51.0
hu_gen_aus_20_minion,0,nan,0.8959598541259766,0.0,nan,nan
hu_gen_aus_20_glucose_noincomp,6,412.69676666666663,471.0672394434611,21.0,3.0,7.0
relevant_subgroups_vote_40_minion_noincomp,3,0.757029,47.0317268371582,6.0,1.5,4.0
relevant_subgroups_vote_40_nbc,3,0.10333333333333333,48.560013135274254,0.0,0.0,10.0
relevant_subgroups_vote_40_minion,3,0.7216859999999999,42.63755130767822,0.0,0.0,10.0
relevant_subgroups_vote_40_glucose_noincomp,3,0.483109,48.64243872960409,6.0,1.5,4.0
hu_disc_zoo_50_minion_noincomp,0,0.01354,7.17027473449707,0.0,0.0,1.0
hu_disc_zoo_50_nbc,0,0.0,7.527061303456624,0.0,nan,nan
hu_disc_zoo_50_minion,0,0.013592,7.530553102493286,0.0,nan,nan
hu_disc_zoo_50_glucose_noincomp,0,0.0010256666666666667,7.666086037953694,0.0,0.0,1.0
hu_gen_german_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_german_10_nbc,8589,nan,6384.579119861126,217411.0,5721.3421052631575,38.0
hu_gen_german_10_minion,nan,nan,nan,nan,nan,nan
hu_gen_german_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_50_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_50_nbc,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_50_minion,nan,nan,nan,nan,nan,nan
hu_closed_krvskp_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_krvskp_30_nbc,4371,6582.070000000001,6932.995839953423,62726.0,1742.388888888889,36.0
hu_closed_krvskp_30_minion,0,1929.8589000000002,10626.674180269241,0.0,0.0,36.0
hu_closed_krvskp_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_tumor_40_minion_noincomp,310,122.04034099999996,156.1365396976471,48205.0,155.0,311.0
hu_gen_tumor_40_nbc,310,2.3599999999999994,30.73434352874756,3021.0,201.4,15.0
hu_gen_tumor_40_minion,310,2.050752,15.21442723274231,3021.0,201.4,15.0
hu_gen_tumor_40_glucose_noincomp,310,136.70018699999997,299.4354666868846,48205.0,155.0,311.0
hu_gen_zoo_10_minion_noincomp,0,0.029416,4.907013416290283,0.0,0.0,1.0
hu_gen_zoo_10_nbc,0,0.0,5.174896955490112,0.0,nan,nan
hu_gen_zoo_10_minion,0,0.027681,4.31697154045105,0.0,nan,nan
hu_gen_zoo_10_glucose_noincomp,0,0.000506,5.416967034339905,0.0,0.0,1.0
hu_gen_lymph_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_lymph_10_nbc,2391,23.816666666666663,69.68460146586101,34299.0,1270.3333333333333,27.0
hu_gen_lymph_10_minion,2391,940.832498,986.5580403804779,34299.0,1270.3333333333333,27.0
hu_gen_lymph_10_glucose_noincomp,4724,3047.446346666664,6760.676907459895,11160450.0,2362.0,4725.0
relevant_subgroups_heart_40_minion_noincomp,23,51.187889,116.69364714622498,276.0,11.5,24.0
relevant_subgroups_heart_40_nbc,22,10.296666666666665,80.89752538998921,118.0,2.9500000000000006,40.0
relevant_subgroups_heart_40_minion,22,32.227717,96.25599503517151,118.0,2.95,40.0
relevant_subgroups_heart_40_glucose_noincomp,22,63.030665,138.538631995519,253.0,11.0,23.0
hu_disc_aus_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_aus_10_nbc,2179,nan,12111.38334552447,40710.0,798.2352941176472,51.0
hu_disc_aus_10_minion,nan,nan,nan,nan,nan,nan
hu_disc_aus_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hepatit_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hepatit_10_nbc,4643,70.69776666666667,112.73834943771362,76378.0,2246.4117647058824,34.0
hu_gen_hepatit_10_minion,nan,nan,nan,nan,nan,nan
hu_gen_hepatit_10_glucose_noincomp,7131,10978.79353000001,15674.999871730804,25429146.0,3565.5,7132.0
hu_disc_vote_10_minion_noincomp,723,2394.447281999999,2648.165449142456,261726.0,361.5,724.0
hu_disc_vote_10_nbc,723,14.686666666666667,55.92323422431946,2595.0,162.1875,16.0
hu_disc_vote_10_minion,723,24.992419999999996,59.35533618927002,2595.0,162.1875,16.0
hu_disc_vote_10_glucose_noincomp,723,715.4695996666663,802.0844662984213,261726.0,361.5,724.0
hu_disc_krvskp_30_minion_noincomp,0,93.296,375.8311276435852,0.0,0.0,1.0
hu_disc_krvskp_30_nbc,0,556.21,907.2484999497732,0.0,0.0,36.0
hu_disc_krvskp_30_minion,0,1561.29529,1873.0523235797882,0.0,0.0,36.0
hu_disc_krvskp_30_glucose_noincomp,0,37.9723,351.5087857246399,0.0,0.0,1.0
relevant_subgroups_hypo_30_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_30_nbc,0,1286.73,2660.6005779504776,0.0,nan,nan
relevant_subgroups_hypo_30_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_lymph_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_lymph_40_nbc,4181,5.033333333333331,43.89769244194031,89209.0,3304.037037037037,27.0
hu_gen_lymph_40_minion,4181,43.37964699999999,85.15759325027466,89209.0,3304.037037037037,27.0
hu_gen_lymph_40_glucose_noincomp,7370,1519.1001280000019,6782.834724760056,27162135.0,3685.0,7371.0
relevant_subgroups_hepatit_20_minion_noincomp,2,84.64869999999999,103.41281867027283,3.0,1.0,3.0
relevant_subgroups_hepatit_20_nbc,1,5.87,53.40958102544149,13.0,0.38235294117647056,34.0
relevant_subgroups_hepatit_20_minion,1,558.507982,595.5290060043335,13.0,0.38235294117647056,34.0
relevant_subgroups_hepatit_20_glucose_noincomp,2,1.862067,22.93051354090373,3.0,1.0,3.0
hu_disc_vote_40_minion_noincomp,0,0.05583,20.91869616508484,0.0,0.0,1.0
hu_disc_vote_40_nbc,0,0.0,19.281755050023396,0.0,nan,nan
hu_disc_vote_40_minion,0,0.06116,21.962422609329224,0.0,nan,nan
hu_disc_vote_40_glucose_noincomp,0,0.0,21.46622133255005,0.0,0.0,1.0
hu_disc_heart_50_minion_noincomp,0,0.165168,45.497129678726196,0.0,0.0,1.0
hu_disc_heart_50_nbc,0,0.9266666666666667,46.201712449391685,0.0,0.0,23.0
hu_disc_heart_50_minion,0,3.4776459999999996,45.95510196685791,0.0,0.0,23.0
hu_disc_heart_50_glucose_noincomp,0,0.21466566666666664,38.513078451156616,0.0,0.0,1.0
