Exp_name, sols, solver_time, total_time, block,  block(2nd calc) , avg_block, solver_calls
hu_closed_tumor_40_minion_noincomp,310,133.651692,278.4437186717987,48205.0,155.0,311.0
hu_closed_tumor_40_nbc,310,2.302,26.508739757537843,1319.0,87.93333333333334,15.0
hu_closed_tumor_40_minion,310,2.034781333333333,15.355989138285318,1319.0,87.93333333333334,15.0
hu_closed_tumor_40_glucose_noincomp,310,152.20587549999993,382.3959473371506,48205.0,155.0,311.0
hu_closed_heart_50_nbc,483,28.310000000000002,81.015615940094,2434.0,62.41025641025641,39.0
hu_closed_heart_50_minion,483,48.061007999999994,80.24424982070923,2434.0,62.41025641025641,39.0
hu_closed_heart_50_glucose_noincomp,529,981.6952650000006,1061.2173007329304,140185.0,264.5,530.0
hu_gen_heart_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_heart_10_nbc,256,nan,1962.2782768408458,6405.0,142.33333333333334,45.0
hu_gen_heart_10_minion,0,1868.9419520000001,11605.662666201591,0.0,0.0,8.0
hu_gen_heart_10_glucose_noincomp,295,6166.494212500001,6382.2181451916695,43660.0,147.5,296.0
hu_closed_vote_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_vote_10_nbc,5267,42.480000000000004,98.49895405769348,21387.0,1336.6875,16.0
hu_closed_vote_10_minion,5267,100.08792199999999,138.54102182388306,21387.0,1336.6875,16.0
hu_closed_vote_10_glucose_noincomp,5349,13522.90728999999,17360.737686634064,14308575.0,2674.5,5350.0
hu_disc_audio_50_minion_noincomp,0,1624.6,1747.7782204151154,0.0,0.0,1.0
hu_disc_audio_50_nbc,0,4.396666666666666,100.18133401870728,0.0,0.0,60.0
hu_disc_audio_50_minion,nan,nan,nan,nan,nan,nan
hu_disc_audio_50_glucose_noincomp,0,0.20994433333333332,68.3604367574056,0.0,0.0,1.0
hu_disc_lymph_10_minion_noincomp,758,8690.976460999997,9425.613180875778,287661.0,379.0,759.0
hu_disc_lymph_10_nbc,115,8.886666666666665,46.335162242253624,1490.0,55.18518518518518,27.0
hu_disc_lymph_10_minion,115,272.398542,310.6924328804016,1490.0,55.18518518518518,27.0
hu_disc_lymph_10_glucose_noincomp,309,149.78726066666673,327.58882967631024,47895.0,154.5,310.0
hu_disc_tumor_20_minion_noincomp,540,338.76820600000025,391.14455127716064,146070.0,270.0,541.0
hu_disc_tumor_20_nbc,538,2.8033333333333332,29.221554438273113,2352.0,156.8,15.0
hu_disc_tumor_20_minion,538,3.858194,24.859262466430664,2352.0,156.8,15.0
hu_disc_tumor_20_glucose_noincomp,539,247.06195299999993,436.3405925432841,145530.0,269.5,540.0
relevant_subgroups_tumor_50_minion_noincomp,2,0.445418,29.08276867866516,3.0,1.0,3.0
relevant_subgroups_tumor_50_nbc,2,0.12666666666666668,38.91788283983866,7.0,0.5384615384615384,13.0
relevant_subgroups_tumor_50_minion,2,0.7766520000000001,30.069475889205933,7.0,0.5384615384615384,13.0
relevant_subgroups_tumor_50_glucose_noincomp,2,0.20641400000000001,31.06682284673055,3.0,1.0,3.0
hu_closed_tumor_50_minion_noincomp,61,16.813270999999993,53.75599813461304,1891.0,30.5,62.0
hu_closed_tumor_50_nbc,61,1.0300000000000002,39.5122709274292,239.0,17.071428571428573,14.0
hu_closed_tumor_50_minion,61,1.519736,15.724417209625244,239.0,17.071428571428573,14.0
hu_closed_tumor_50_glucose_noincomp,61,21.742819749999995,59.985485196113586,1891.0,30.5,62.0
relevant_subgroups_tumor_20_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_tumor_20_nbc,nan,nan,nan,nan,nan,nan
relevant_subgroups_tumor_20_minion,2186,33.870166999999995,717.0386035442352,10398.0,693.2,15.0
relevant_subgroups_tumor_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_40_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_40_nbc,0,182.71,2711.828893661499,0.0,nan,nan
relevant_subgroups_krvskp_40_minion,0,182.71,2704.216492652893,0.0,nan,nan
relevant_subgroups_krvskp_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_audio_20_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_audio_20_nbc,147,15.60333333333333,118.19803619384766,8043.0,120.04477611940298,67.0
relevant_subgroups_audio_20_minion,147,3897.050075000001,4126.271283149719,8043.0,120.04477611940298,67.0
relevant_subgroups_audio_20_glucose_noincomp,257,348.90300233333323,482.721152861913,33153.0,128.5,258.0
hu_closed_aus_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_aus_20_nbc,4312,nan,8756.725742578506,74163.0,1454.1764705882354,51.0
hu_closed_aus_20_minion,nan,nan,nan,nan,nan,nan
hu_closed_aus_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hypo_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hypo_50_nbc,1342,2103.056666666667,2342.8357845147452,20996.0,512.0975609756098,41.0
hu_closed_hypo_50_minion,0,11846.11736,14119.527165651321,0.0,0.0,41.0
hu_closed_hypo_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_audio_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_audio_10_nbc,nan,nan,nan,nan,nan,nan
hu_gen_audio_10_minion,nan,nan,nan,nan,nan,nan
hu_gen_audio_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_lymph_30_minion_noincomp,6,52.664379999999994,65.96457314491272,21.0,3.0,7.0
hu_closed_lymph_30_nbc,3,1.5500000000000005,49.16917244593302,34.0,1.2592592592592593,27.0
hu_closed_lymph_30_minion,3,16.183282000000002,28.864346265792847,34.0,1.2592592592592593,27.0
hu_closed_lymph_30_glucose_noincomp,4,0.5897230000000001,16.285276254018147,10.0,2.0,5.0
hu_minimal_zoo_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_zoo_10_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_zoo_10_nbc,0,0.0,3.419523239135742,0.0,nan,nan
hu_minimal_zoo_10_minion,0,0.0,3.5345726013183594,0.0,nan,nan
hu_disc_hypo_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_hypo_10_nbc,0,2876.6066666666666,3440.9293162027993,0.0,0.0,43.0
hu_disc_hypo_10_minion,nan,nan,nan,nan,nan,nan
hu_disc_hypo_10_glucose_noincomp,0,112.766,628.8411545753479,0.0,0.0,1.0
hu_closed_zoo_40_nbc,43,0.1366666666666667,26.499305248260498,168.0,10.5,16.0
hu_closed_zoo_40_glucose_noincomp,68,2.0550817500000003,31.828567564487457,2346.0,34.0,69.0
hu_gen_anneal_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_anneal_50_nbc,46920,nan,790.4923017024994,1192358.0,29081.90243902439,41.0
hu_gen_anneal_50_minion,nan,nan,nan,nan,nan,nan
hu_gen_anneal_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_zoo_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_zoo_10_nbc,4955,2.9066666666666663,32.138558785120644,31883.0,1992.6875,16.0
hu_disc_zoo_10_minion,4955,143.834199,176.39779949188232,31883.0,1992.6875,16.0
hu_disc_zoo_10_glucose_noincomp,6792,1460.8673889999998,3198.667693376541,23069028.0,3396.0,6793.0
hu_disc_aus_40_minion_noincomp,0,12.3207,117.12863945960999,0.0,0.0,1.0
hu_disc_aus_40_nbc,0,70.96,210.80086183547974,0.0,0.0,46.0
hu_disc_aus_40_minion,0,198.563241,325.507826089859,0.0,0.0,46.0
hu_disc_aus_40_glucose_noincomp,0,9.008756666666667,122.84151355425517,0.0,0.0,1.0
relevant_subgroups_heart_20_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_heart_20_nbc,148,248.80999999999997,378.62601137161255,1772.0,39.37777777777778,45.0
relevant_subgroups_heart_20_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_heart_20_glucose_noincomp,184,7006.605665333333,7325.424141407013,17020.0,92.0,185.0
hu_disc_anneal_50_minion_noincomp,230,701.7872399999999,5568.177099943161,26565.0,115.0,231.0
hu_disc_anneal_50_nbc,25,7.303333333333332,98.94278717041016,317.0,9.90625,32.0
hu_disc_anneal_50_minion,25,146.572196,228.8874568939209,317.0,9.90625,32.0
hu_disc_anneal_50_glucose_noincomp,86,136.0059223333333,218.7373015085856,3741.0,43.0,87.0
relevant_subgroups_vote_50_minion_noincomp,0,0.061214,41.12273073196411,0.0,0.0,1.0
relevant_subgroups_vote_50_nbc,0,0.0,38.51274061203003,0.0,nan,nan
relevant_subgroups_vote_50_minion,0,0.061178,39.360236167907715,0.0,nan,nan
relevant_subgroups_vote_50_glucose_noincomp,0,0.0013696666666666666,38.55632718404134,0.0,0.0,1.0
hu_disc_hepatit_40_minion_noincomp,3,1.266584,14.795136451721191,6.0,1.5,4.0
hu_disc_hepatit_40_nbc,3,1.1233333333333333,29.101484298706055,7.0,0.2333333333333333,30.0
hu_disc_hepatit_40_minion,3,5.116731,22.564558744430542,7.0,0.23333333333333334,30.0
hu_disc_hepatit_40_glucose_noincomp,3,0.9910153333333334,17.730846007664997,6.0,1.5,4.0
relevant_subgroups_hypo_20_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_20_nbc,0,1948.16,2263.0925714969635,0.0,nan,nan
relevant_subgroups_hypo_20_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_zoo_30_minion_noincomp,1132,740.2133550000002,948.9848544597626,641278.0,566.0,1133.0
hu_gen_zoo_30_nbc,1132,0.81,18.051645040512085,11959.0,747.4375,16.0
hu_gen_zoo_30_minion,1132,2.266143,13.82246732711792,11959.0,747.4375,16.0
hu_gen_zoo_30_glucose_noincomp,1530,99.08857466666662,148.85676391919455,1171215.0,765.0,1531.0
hu_gen_krvskp_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_10_nbc,45732,nan,9629.181884527206,370907.0,20605.944444444445,36.0
hu_gen_krvskp_10_minion,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_vote_40_minion_noincomp,5,3.6135435,20.316975355148315,15.0,2.5,6.0
hu_closed_vote_40_nbc,5,3.783333333333333,44.30275265375773,12.0,0.75,16.0
hu_closed_vote_40_minion,5,5.158302999999999,22.4831223487854,12.0,0.75,16.0
hu_closed_vote_40_glucose_noincomp,5,6.032366,28.429725885391235,15.0,2.5,6.0
relevant_subgroups_audio_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_audio_10_nbc,665,143.13666666666666,376.4642182191213,38158.0,569.5223880597015,67.0
relevant_subgroups_audio_10_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_audio_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_aus_30_minion_noincomp,17,4514.533329999999,4760.050879955292,153.0,8.5,18.0
relevant_subgroups_aus_30_nbc,14,237.01000000000002,513.8140892982483,157.0,3.0784313725490198,51.0
relevant_subgroups_aus_30_minion,14,7211.711497999999,7514.755261421204,157.0,3.0784313725490198,51.0
relevant_subgroups_aus_30_glucose_noincomp,14,420.98636333333326,651.8304522037506,105.0,7.0,15.0
hu_gen_german_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_german_30_nbc,144,nan,572.5636208057404,4214.0,110.89473684210526,38.0
hu_gen_german_30_minion,144,2105.2906299999995,2328.6681809425354,4214.0,110.89473684210526,38.0
hu_gen_german_30_glucose_noincomp,197,5554.801666666666,5738.799994945526,19503.0,98.5,198.0
relevant_subgroups_tumor_40_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_tumor_40_nbc,39,0.66,57.98812619845072,147.0,10.5,14.0
relevant_subgroups_tumor_40_minion,39,1.16868,61.54486632347107,147.0,10.5,14.0
relevant_subgroups_tumor_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_vote_50_minion_noincomp,1679,2238.207205000001,2416.9415085315704,1410360.0,839.5,1680.0
hu_minimal_vote_50_nbc_noincomp,2610,1051.2399999999998,1212.7655869325001,2920104.3333333335,1206.0,2413.0
hu_minimal_vote_50_nbc,1679,16.430000000000003,65.64368867874146,21317.0,1332.3125,16.0
hu_minimal_vote_50_minion,1679,18.337467,55.4355673789978,21317.0,1332.3125,16.0
hu_disc_anneal_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_anneal_20_nbc,19,127.55000000000001,236.53290843963623,450.0,10.714285714285714,42.0
hu_disc_anneal_20_minion,nan,nan,nan,nan,nan,nan
hu_disc_anneal_20_glucose_noincomp,254,1106.4707733333332,1393.3153368632,32385.0,127.0,255.0
relevant_subgroups_tumor_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_tumor_10_nbc,nan,nan,nan,nan,nan,nan
relevant_subgroups_tumor_10_minion,2173,46.161086000000005,731.951803445816,12190.0,812.6666666666666,15.0
relevant_subgroups_tumor_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_vote_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_vote_40_nbc_noincomp,7501,4769.600565333349,14278.40195719401,25702775.666666668,3582.6666666666665,7166.333333333333
hu_minimal_vote_40_nbc,5940,42.583333333333336,103.00412615140279,70707.0,4419.1875,16.0
hu_minimal_vote_40_minion,5940,64.461139,108.37234163284302,70707.0,4419.1875,16.0
hu_disc_zoo_40_minion_noincomp,0,0.019783,7.641072034835815,0.0,0.0,1.0
hu_disc_zoo_40_nbc,0,0.0,7.4611624876658125,0.0,nan,nan
hu_disc_zoo_40_minion,0,0.0163,8.314847707748413,0.0,nan,nan
hu_disc_zoo_40_glucose_noincomp,0,0.001241,8.339289665222168,0.0,0.0,1.0
hu_gen_krvskp_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_40_nbc,1230,2702.6000000000004,2958.6506968339286,28051.0,779.1944444444445,36.0
hu_gen_krvskp_40_minion,1230,9967.50219,10287.7234852314,28051.0,779.1944444444445,36.0
hu_gen_krvskp_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_lymph_20_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_lymph_20_nbc,1783,65.74333333333334,257.39505410194397,17006.0,629.8518518518518,27.0
relevant_subgroups_lymph_20_minion,1783,1564.5285800000001,1752.363981962204,17006.0,629.8518518518518,27.0
relevant_subgroups_lymph_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hepatit_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hepatit_40_nbc,9231,21.445,71.37820410728455,266804.0,7847.176470588235,34.0
hu_gen_hepatit_40_minion,9231,170.15469599999997,222.325603723526,266804.0,7847.176470588235,34.0
hu_gen_hepatit_40_glucose_noincomp,12831,6450.378396249998,10757.37225151062,70193960.25,5839.375,11679.75
hu_closed_anneal_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_anneal_20_nbc,8727,nan,1152.3059883117676,218467.0,5201.5952380952385,42.0
hu_closed_anneal_20_minion,0,4.5954489999999995,23.848786115646362,0.0,nan,nan
hu_closed_anneal_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_tumor_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_tumor_10_nbc,3812,13.515,57.60575592517853,21710.0,1447.3333333333333,15.0
hu_closed_tumor_10_minion,3812,41.23300000000001,73.84553790092468,21710.0,1447.3333333333333,15.0
hu_closed_tumor_10_glucose_noincomp,3812,nan,6513.559755961101,7267578.0,1906.0,3813.0
hu_gen_audio_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_audio_20_nbc,268883,218.83499999999998,1511.5840876102448,172709.0,3837.9777777777776,25.5
hu_gen_audio_20_minion,nan,nan,nan,nan,nan,nan
hu_gen_audio_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_vote_20_minion_noincomp,5,3.636269,25.554014444351196,15.0,2.5,6.0
hu_disc_vote_20_nbc,5,6.18,41.3201531569163,10.0,0.625,16.0
hu_disc_vote_20_minion,5,9.108495,35.562681674957275,10.0,0.625,16.0
hu_disc_vote_20_glucose_noincomp,5,4.744079,33.236528078715004,15.0,2.5,6.0
relevant_subgroups_german_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_german_10_nbc,nan,nan,nan,nan,nan,nan
relevant_subgroups_german_10_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_german_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_german_40_minion_noincomp,0,1.26214,165.16445660591125,0.0,0.0,1.0
hu_disc_german_40_nbc,0,15.676666666666668,192.9445808728536,0.0,0.0,27.0
hu_disc_german_40_minion,0,29.939874,222.30488920211792,0.0,0.0,27.0
hu_disc_german_40_glucose_noincomp,0,3.5582999999999996,179.17236773173013,0.0,0.0,1.0
hu_gen_krvskp_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_50_nbc,427,1363.1733333333334,1570.5330285231273,9728.0,277.9428571428571,35.0
hu_gen_krvskp_50_minion,427,5171.461409999999,5319.059375762939,9728.0,277.9428571428571,35.0
hu_gen_krvskp_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_aus_20_minion_noincomp,0,9154.45,9572.326810598373,0.0,0.0,1.0
hu_disc_aus_20_nbc,0,nan,2000.700808207194,0.0,0.0,51.0
hu_disc_aus_20_minion,nan,nan,nan,nan,nan,nan
hu_disc_aus_20_glucose_noincomp,0,87.92663333333333,211.75085401535034,0.0,0.0,1.0
hu_closed_german_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_german_20_nbc,359,nan,1392.4835926055907,3805.0,100.13157894736842,38.0
hu_closed_german_20_minion,359,10232.2855,15241.17047715187,3805.0,100.13157894736842,38.0
hu_closed_german_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_audio_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_audio_30_nbc,51,7.279999999999998,123.39117018381755,2473.0,37.46969696969697,66.0
hu_disc_audio_30_minion,51,17280.539341999996,17823.724727392197,229.0,3.4696969696969697,66.0
hu_disc_audio_30_glucose_noincomp,360,187.52153633333333,301.05332922935486,64980.0,180.0,361.0
relevant_subgroups_lymph_50_minion_noincomp,439,181.01501799999986,371.50219678878784,96580.0,219.5,440.0
relevant_subgroups_lymph_50_nbc,230,0.23333333333333336,50.14898935953776,1105.0,73.66666666666667,15.0
relevant_subgroups_lymph_50_minion,230,1.63805,43.44750165939331,1105.0,73.66666666666667,15.0
relevant_subgroups_lymph_50_glucose_noincomp,428,233.60705899999996,432.9844850699107,91806.0,214.0,429.0
relevant_subgroups_zoo_50_minion_noincomp,12,1.7608480000000002,14.055946111679077,78.0,6.0,13.0
relevant_subgroups_zoo_50_nbc,12,0.0,16.353265523910522,17.0,2.125,8.0
relevant_subgroups_zoo_50_minion,12,0.115099,12.422842502593994,17.0,2.125,8.0
relevant_subgroups_zoo_50_glucose_noincomp,12,0.036512333333333334,12.778799057006836,78.0,6.0,13.0
hu_gen_hepatit_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hepatit_30_nbc,586,18.381999999999994,66.36234297752381,14458.0,425.235294117647,34.0
hu_gen_hepatit_30_minion,586,487.855291,531.0129525661469,14458.0,425.2352941176471,34.0
hu_gen_hepatit_30_glucose_noincomp,839,726.8421513333329,1113.733447710673,352380.0,419.5,840.0
relevant_subgroups_german_30_minion_noincomp,289,7202.395709999999,9088.32348036766,41905.0,144.5,290.0
relevant_subgroups_german_30_nbc,nan,nan,nan,nan,nan,nan
relevant_subgroups_german_30_minion,179,143.49565500000003,995.0591604709625,976.0,27.885714285714286,35.0
relevant_subgroups_german_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_zoo_50_minion_noincomp,7,1.2929620000000002,6.955684661865234,28.0,3.5,8.0
hu_gen_zoo_50_nbc,7,0.023333333333333334,7.058191458384196,67.0,4.785714285714286,14.0
hu_gen_zoo_50_minion,7,0.452594,6.415965557098389,67.0,4.785714285714286,14.0
hu_gen_zoo_50_glucose_noincomp,7,0.167955,6.688816070556641,28.0,3.5,8.0
hu_gen_tumor_30_minion_noincomp,1191,1326.1645290000006,1420.580168247223,709836.0,595.5,1192.0
hu_gen_tumor_30_nbc,1191,5.8133333333333335,37.457488377889,11244.0,749.6,15.0
hu_gen_tumor_30_minion,1191,3.8553070000000003,20.819077730178833,11244.0,749.6,15.0
hu_gen_tumor_30_glucose_noincomp,1211,839.3087446666663,1436.5682113965352,733866.0,605.5,1212.0
hu_disc_krvskp_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_krvskp_10_nbc,0,5592.45,6014.840843041738,0.0,0.0,36.0
hu_disc_krvskp_10_minion,nan,nan,nan,nan,nan,nan
hu_disc_krvskp_10_glucose_noincomp,0,245.52999999999997,609.3503964742025,0.0,0.0,1.0
hu_disc_krvskp_50_minion_noincomp,0,0.957435,272.91114711761475,0.0,0.0,1.0
hu_disc_krvskp_50_nbc,0,0.0,281.33365122477215,0.0,nan,nan
hu_disc_krvskp_50_minion,0,1.03937,258.79578590393066,0.0,nan,nan
hu_disc_krvskp_50_glucose_noincomp,0,0.0011536666666666666,279.17706060409546,0.0,0.0,1.0
hu_closed_aus_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_aus_30_nbc,9566,2976.3266666666673,3175.232829888662,117802.0,2309.843137254902,51.0
hu_closed_aus_30_minion,nan,nan,nan,nan,nan,nan
hu_closed_aus_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_tumor_50_minion_noincomp,0,0.043671,13.198979139328003,0.0,0.0,1.0
hu_disc_tumor_50_nbc,0,0.0,12.147436062494913,0.0,nan,nan
hu_disc_tumor_50_minion,0,0.04001,14.373604774475098,0.0,nan,nan
hu_disc_tumor_50_glucose_noincomp,0,0.0,13.377456506093344,0.0,0.0,1.0
relevant_subgroups_aus_20_minion_noincomp,2,12386.59,12626.47024154663,3.0,1.0,3.0
relevant_subgroups_aus_20_nbc,2,841.5166666666665,1064.1346542835236,33.0,0.6470588235294118,51.0
relevant_subgroups_aus_20_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_aus_20_glucose_noincomp,2,136.09953333333334,338.62602225939435,3.0,1.0,3.0
hu_gen_hypo_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hypo_50_nbc,20634,nan,5275.381386041641,453130.4,11361.564634146342,36.0
hu_gen_hypo_50_minion,nan,nan,nan,nan,nan,nan
hu_gen_hypo_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_20_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_20_nbc,0,1757.7,2483.557008186976,0.0,nan,nan
relevant_subgroups_krvskp_20_minion,0,1757.7000000000003,2717.195450782776,0.0,nan,nan
relevant_subgroups_krvskp_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hepatit_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hepatit_10_nbc,6577,79.82500000000002,152.76143836975098,115120.0,3385.8823529411766,34.0
hu_closed_hepatit_10_minion,0,11569.715418,14062.5580868721,0.0,0.0,34.0
