Exp_name, sols, solver_time, total_time, block,  block(2nd calc) , avg_block, solver_calls
hu_closed_hepatit_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_aus_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_aus_50_nbc,2093,266.95,369.21135245050704,13681.0,279.2040816326531,49.0
hu_closed_aus_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_vote_50_minion_noincomp,0,0.063727,20.72617483139038,0.0,0.0,1.0
hu_disc_vote_50_nbc,0,0.0,18.605021635691326,0.0,nan,nan
hu_disc_vote_50_minion,0,0.067744,22.244014978408813,0.0,nan,nan
hu_disc_vote_50_glucose_noincomp,0,0.0005763333333333333,22.162505785624187,0.0,0.0,1.0
hu_minimal_tumor_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_tumor_50_nbc_noincomp,9220,13945.649999999994,14434.576318979263,38717141.8,4379.3,8759.6
hu_minimal_tumor_50_nbc,8504,21.009999999999998,69.89372674624126,83463.0,5564.2,15.0
hu_minimal_tumor_50_minion,8504,33.535361,68.25651431083679,83463.0,5564.2,15.0
hu_disc_tumor_30_minion_noincomp,19,4.0908739999999995,21.058283805847168,190.0,9.5,20.0
hu_disc_tumor_30_nbc,19,1.1366666666666667,27.818769057591755,69.0,4.6,15.0
hu_disc_tumor_30_minion,19,1.335247,18.947599411010742,69.0,4.6,15.0
hu_disc_tumor_30_glucose_noincomp,19,5.517243000000001,27.042215903600056,190.0,9.5,20.0
hu_disc_hypo_30_minion_noincomp,0,14484.8573,15074.80890750885,0.0,0.0,1.0
hu_disc_hypo_30_nbc,0,852.0300000000001,1370.1893927256267,0.0,0.0,43.0
hu_disc_hypo_30_minion,nan,nan,nan,nan,nan,nan
hu_disc_hypo_30_glucose_noincomp,0,24.019233333333332,527.4854667981466,0.0,0.0,1.0
hu_gen_hepatit_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hepatit_20_nbc,1819,36.49333333333333,69.21979641914368,38811.0,1141.5,34.0
hu_gen_hepatit_20_minion,1819,4892.463264999999,4954.9041311740875,38811.0,1141.5,34.0
hu_gen_hepatit_20_glucose_noincomp,2650,7105.9588300000005,8404.557561159134,3512575.0,1325.0,2651.0
hu_gen_vote_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_vote_10_nbc,9962,53.50999999999999,130.75537904103598,109203.0,6825.1875,16.0
hu_gen_vote_10_minion,9962,76.282738,120.06217312812805,109203.0,6825.1875,16.0
hu_gen_vote_10_glucose_noincomp,10264,nan,20275.972198605537,52679980.0,5132.0,10265.0
hu_closed_krvskp_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_krvskp_50_nbc,381,1342.11,1540.1652030944824,4368.0,124.8,35.0
hu_closed_krvskp_50_minion,381,4686.838245000001,4853.17609500885,4368.0,124.8,35.0
hu_closed_krvskp_50_glucose_noincomp,431,11098.79525,12601.919759392738,93096.0,215.5,432.0
hu_minimal_tumor_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_tumor_20_nbc_noincomp,10456,6054.000000000014,13583.68610215187,46130602.0,4792.5,9586.0
hu_minimal_tumor_20_nbc,8627,15.490000000000002,64.90374724070232,84081.0,5605.399999999999,15.0
hu_minimal_tumor_20_minion,8627,35.84909300000001,69.20497179031372,84081.0,5605.4,15.0
hu_closed_hypo_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hypo_20_nbc,39,4595.236666666665,6269.520208199819,900.0,20.930232558139537,43.0
hu_closed_hypo_20_minion,nan,nan,nan,nan,nan,nan
hu_closed_hypo_20_glucose_noincomp,123,nan,6980.701890389125,6478.5,54.416666666666664,109.83333333333333
hu_disc_hypo_50_minion_noincomp,0,1.20612,517.343465089798,0.0,0.0,1.0
hu_disc_hypo_50_nbc,0,0.0,430.8786057631175,0.0,nan,nan
hu_disc_hypo_50_minion,0,1.15947,429.9269337654114,0.0,nan,nan
hu_disc_hypo_50_glucose_noincomp,0,0.000338,443.70155612627667,0.0,0.0,1.0
relevant_subgroups_anneal_20_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_20_nbc,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_20_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_heart_50_minion_noincomp,527,3327.649349999999,3511.511601448059,139128.0,263.5,528.0
hu_gen_heart_50_nbc,527,26.384999999999998,80.28530937433243,17461.0,447.71794871794873,39.0
hu_gen_heart_50_minion,527,57.87958600000001,92.7060477733612,17461.0,447.71794871794873,39.0
hu_gen_heart_50_glucose_noincomp,572,914.9263889999999,1383.080629189809,163878.0,286.0,573.0
relevant_subgroups_aus_50_minion_noincomp,10,10.504769,209.42466759681702,55.0,5.0,11.0
relevant_subgroups_aus_50_nbc,10,9.773333333333333,251.49844900767008,46.0,1.5333333333333334,30.0
relevant_subgroups_aus_50_minion,10,16.962485000000008,241.4444420337677,46.0,1.5333333333333334,30.0
relevant_subgroups_aus_50_glucose_noincomp,10,450.16637033333336,677.9158141613007,55.0,5.0,11.0
hu_minimal_lymph_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_10_nbc_noincomp,13564,nan,18379.467318296432,86286497.5,6564.5,13130.0
hu_minimal_lymph_10_nbc,7209,39.81,114.44699984788895,104168.0,3858.074074074074,27.0
hu_minimal_lymph_10_minion,7209,2228.6644539999998,2318.0086987018585,104168.0,3858.074074074074,27.0
hu_disc_audio_20_minion_noincomp,64,1603.627576,4482.3000664711,2080.0,32.0,65.0
hu_disc_audio_20_nbc,9,3.489999999999999,113.91094549496968,478.0,7.134328358208955,67.0
hu_disc_audio_20_minion,9,1456.3073809999999,1541.472187757492,478.0,7.134328358208955,67.0
hu_disc_audio_20_glucose_noincomp,40,4.693511999999999,86.07262762387593,820.0,20.0,41.0
hu_closed_krvskp_40_nbc,1035,2782.716666666666,3006.7607374986014,13037.0,362.1388888888889,36.0
hu_closed_krvskp_40_minion,1035,10168.650569999996,10351.234494447708,13037.0,362.1388888888889,36.0
hu_closed_krvskp_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_anneal_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_anneal_10_nbc,886,265.9715666666666,320.2584540049235,13508.0,321.6190476190476,42.0
hu_gen_anneal_10_minion,nan,nan,nan,nan,nan,nan
hu_gen_anneal_10_glucose_noincomp,1079,11030.291209999988,11437.667316675186,582660.0,539.5,1080.0
relevant_subgroups_zoo_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_zoo_10_nbc,3957,14.513333333333335,182.17589402198792,23965.0,1497.8125,16.0
relevant_subgroups_zoo_10_minion,3957,564.3131079999999,728.0180788040161,23965.0,1497.8125,16.0
relevant_subgroups_zoo_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_heart_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_heart_40_nbc,4928,144.8066666666667,209.18256990114847,186202.0,4137.822222222222,45.0
hu_gen_heart_40_minion,4928,792.9883459999998,850.4232127666473,186202.0,4137.822222222222,45.0
hu_gen_heart_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_audio_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_audio_10_nbc,130,10.223333333333333,112.54100616772969,7331.0,109.41791044776119,67.0
hu_disc_audio_10_minion,nan,nan,nan,nan,nan,nan
hu_disc_audio_10_glucose_noincomp,3602,716.5563710000005,2160.410209496816,6489003.0,1801.0,3603.0
hu_disc_german_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_german_10_nbc,62,1450.04,1674.7038620313008,600.0,15.789473684210526,38.0
hu_disc_german_10_minion,nan,nan,nan,nan,nan,nan
hu_disc_german_10_glucose_noincomp,77,nan,2105.1082977453866,3003.0,38.5,78.0
hu_closed_vote_50_minion_noincomp,0,0.149896,17.44560194015503,0.0,0.0,1.0
hu_closed_vote_50_nbc,0,0.0,14.47915655374527,0.0,nan,nan
hu_closed_vote_50_minion,0,0.159537,14.60521674156189,0.0,nan,nan
hu_closed_vote_50_glucose_noincomp,0,0.0,14.354135930538177,0.0,0.0,1.0
relevant_subgroups_audio_50_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_audio_50_nbc,522,51.15333333333333,217.64966583251953,21547.0,359.1166666666666,60.0
relevant_subgroups_audio_50_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_audio_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_heart_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_heart_30_nbc,21,266.24633333333327,280.98580582936603,710.0,15.777777777777779,45.0
hu_gen_heart_30_minion,21,4529.5810950000005,4534.305098056793,710.0,15.777777777777779,45.0
hu_gen_heart_30_glucose_noincomp,21,260.84788749999996,298.60881900787354,231.0,10.5,22.0
hu_disc_anneal_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_anneal_40_nbc,15,23.26666666666667,125.57461659113567,267.0,6.846153846153846,39.0
hu_disc_anneal_40_minion,nan,nan,nan,nan,nan,nan
hu_disc_anneal_40_glucose_noincomp,89,203.44224000000006,312.5381960074107,4005.0,44.5,90.0
relevant_subgroups_german_50_minion_noincomp,0,0.323977,296.6235554218292,0.0,0.0,1.0
relevant_subgroups_german_50_nbc,0,0.0,306.93216220537823,0.0,nan,nan
relevant_subgroups_german_50_minion,0,0.327361,284.7002902030945,0.0,nan,nan
relevant_subgroups_german_50_glucose_noincomp,0,0.0017920000000000002,341.19687271118164,0.0,0.0,1.0
hu_gen_anneal_30_minion_noincomp,0,0.656173,29.763198614120483,0.0,0.0,1.0
hu_gen_anneal_30_nbc,0,0.0,31.73975435892741,0.0,nan,nan
hu_gen_anneal_30_minion,0,0.581858,27.60572338104248,0.0,nan,nan
hu_gen_anneal_30_glucose_noincomp,0,0.0002002,27.037803745269777,0.0,0.0,1.0
hu_minimal_anneal_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_40_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_40_nbc,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_40_minion,nan,nan,nan,nan,nan,nan
hu_closed_tumor_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_tumor_20_nbc,4741,13.254000000000001,57.914190006256106,23743.0,1582.8666666666666,15.0
hu_closed_tumor_20_minion,4741,40.142353,66.55176293849945,23743.0,1582.8666666666666,15.0
hu_closed_tumor_20_glucose_noincomp,4964,4415.091824000006,7364.90795314312,12323130.0,2482.0,4965.0
hu_minimal_zoo_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_zoo_50_nbc_noincomp,8948,1586.3666666666747,4889.2701598803205,40037826.0,4474.0,8949.0
hu_minimal_zoo_50_nbc,8948,4.343333333333333,40.842120250066124,86551.0,5409.4375,16.0
hu_minimal_zoo_50_minion,8948,25.030264000000003,57.88168978691101,86551.0,5409.4375,16.0
hu_closed_audio_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_audio_20_nbc,9667,36.045,154.88986194133759,510371.0,7617.477611940299,67.0
hu_closed_audio_20_minion,nan,nan,nan,nan,nan,nan
hu_closed_audio_20_glucose_noincomp,27107,nan,17870.623289227486,365866399.5,13525.0,27051.0
hu_gen_heart_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_heart_20_nbc,485,nan,986.5350300073624,14788.0,328.6222222222222,45.0
hu_gen_heart_20_minion,nan,nan,nan,nan,nan,nan
hu_gen_heart_20_glucose_noincomp,581,19158.961269000003,20364.152747273445,169071.0,290.5,582.0
relevant_subgroups_tumor_30_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_tumor_30_nbc,348,8.19,169.63773504892984,1483.0,98.86666666666666,15.0
relevant_subgroups_tumor_30_minion,348,4.330722,154.3411464691162,1483.0,98.86666666666666,15.0
relevant_subgroups_tumor_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_heart_30_minion_noincomp,90,5528.306740000001,5657.990268468857,4095.0,45.0,91.0
relevant_subgroups_heart_30_nbc,83,53.353333333333325,171.42845932642618,647.0,14.377777777777778,45.0
relevant_subgroups_heart_30_minion,83,732.1066400000001,837.5939273834229,647.0,14.377777777777778,45.0
relevant_subgroups_heart_30_glucose_noincomp,86,1311.081115,1474.8074777126312,3741.0,43.0,87.0
hu_gen_vote_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_vote_20_nbc,2983,27.313333333333336,82.12961316108704,33929.0,2120.5625,16.0
hu_gen_vote_20_minion,2983,21.267541,48.635831117630005,33929.0,2120.5625,16.0
hu_gen_vote_20_glucose_noincomp,2997,5014.389281200002,7042.566101360321,4492503.0,1498.5,2998.0
hu_closed_vote_30_minion_noincomp,268,383.5205940000001,536.0683851242065,36046.0,134.0,269.0
hu_closed_vote_30_nbc,268,8.51,63.81295561790466,777.0,48.5625,16.0
hu_closed_vote_30_minion,268,8.888671,42.656824350357056,777.0,48.5625,16.0
hu_closed_vote_30_glucose_noincomp,268,366.7549400000001,705.5581305821737,36046.0,134.0,269.0
hu_closed_audio_50_nbc,6699,24.817500000000006,173.56239140033722,301145.0,4705.390625,64.0
hu_closed_audio_50_glucose_noincomp,19188,17805.686594999916,17971.544704198837,184099266.0,9594.0,19189.0
hu_minimal_tumor_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_tumor_10_nbc_noincomp,8449,1850.903333333328,5639.470014492671,23244184.333333332,2786.0,5573.0
hu_minimal_tumor_10_nbc,7698,11.089999999999998,56.798632065455116,74663.0,4977.533333333334,15.0
hu_minimal_tumor_10_minion,7698,39.552711,74.41544699668884,74663.0,4977.533333333334,15.0
hu_disc_german_20_minion_noincomp,0,113.357,290.97833037376404,0.0,0.0,1.0
hu_disc_german_20_nbc,0,217.91,407.8364429473877,0.0,0.0,38.0
hu_disc_german_20_minion,0,2087.31538,2292.3918492794037,0.0,0.0,38.0
hu_disc_german_20_glucose_noincomp,0,21.079,193.24386962254843,0.0,0.0,1.0
hu_disc_german_50_minion_noincomp,0,0.295872,173.10229969024658,0.0,0.0,1.0
hu_disc_german_50_nbc,0,0.0,150.76820707321167,0.0,nan,nan
hu_disc_german_50_minion,0,0.371778,177.38814091682434,0.0,nan,nan
hu_disc_german_50_glucose_noincomp,0,0.00033433333333333335,178.16388829549155,0.0,0.0,1.0
hu_gen_hypo_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hypo_40_nbc,1766,nan,3945.1203876336417,46578.0,1083.2093023255813,43.0
hu_gen_hypo_40_minion,nan,nan,nan,nan,nan,nan
hu_gen_hypo_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_vote_30_minion_noincomp,0,0.311888,20.960389852523804,0.0,0.0,1.0
hu_disc_vote_30_nbc,0,2.1333333333333333,35.32212599118551,0.0,0.0,16.0
hu_disc_vote_30_minion,0,3.849637,28.81257462501526,0.0,0.0,16.0
hu_disc_vote_30_glucose_noincomp,0,0.6627326666666666,27.365002075831097,0.0,0.0,1.0
hu_minimal_tumor_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_tumor_40_nbc_noincomp,9359,12506.177643500036,17384.75906419754,42695940.0,4619.75,9240.5
hu_minimal_tumor_40_nbc,8626,19.046666666666663,67.50756319363911,84646.0,5643.066666666667,15.0
hu_minimal_tumor_40_minion,8626,40.212204,71.6158812046051,84646.0,5643.066666666667,15.0
hu_closed_german_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_german_40_nbc,1969,301.01,399.33910274505615,11048.0,290.7368421052632,38.0
hu_closed_german_40_minion,1969,456.87278999999995,542.5764000415802,11048.0,290.7368421052632,38.0
hu_closed_german_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hepatit_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hepatit_30_nbc,72,15.366666666666667,65.53989418347676,732.0,21.529411764705884,34.0
hu_closed_hepatit_30_minion,72,453.19646000000006,467.79153394699097,732.0,21.529411764705884,34.0
hu_closed_hepatit_30_glucose_noincomp,156,240.71327399999996,339.8723587989807,12246.0,78.0,157.0
hu_closed_hepatit_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hepatit_40_nbc,4363,17.080000000000002,52.90316383043925,24757.0,728.1470588235294,34.0
hu_closed_hepatit_40_minion,4363,192.33558700000003,243.2920594215393,24757.0,728.1470588235294,34.0
hu_closed_hepatit_40_glucose_noincomp,6358,5543.803153333327,5831.629588047664,20215261.0,3179.0,6359.0
hu_closed_lymph_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_lymph_40_nbc,1576,2.953333333333333,25.2707998752594,13188.0,488.4444444444445,27.0
hu_closed_lymph_40_minion,1576,44.462407999999996,71.12920355796814,13188.0,488.44444444444446,27.0
hu_closed_lymph_40_glucose_noincomp,2770,491.6679592000002,1672.6698810100556,3837835.0,1385.0,2771.0
hu_disc_anneal_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_anneal_30_nbc,1,57.74666666666666,168.13845388094583,24.0,0.5714285714285714,42.0
hu_disc_anneal_30_minion,nan,nan,nan,nan,nan,nan
hu_disc_anneal_30_glucose_noincomp,8,33.05393,120.6108889579773,36.0,4.0,9.0
hu_minimal_lymph_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_30_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_30_nbc,167764,1241.71,1839.9854605197906,3227512.0,119537.48148148147,27.0
hu_minimal_lymph_30_minion,nan,nan,nan,nan,nan,nan
hu_closed_lymph_20_minion_noincomp,98,4185.5039,4229.033554315567,4851.0,49.0,99.0
hu_closed_lymph_20_nbc,26,5.003333333333333,19.177465597788494,336.0,12.444444444444445,27.0
hu_closed_lymph_20_glucose_noincomp,46,12.005156499999998,28.017488718032837,1081.0,23.0,47.0
hu_minimal_anneal_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_10_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_10_nbc,225007,nan,5176.48571117719,2765109.0,65835.92857142857,42.0
hu_minimal_anneal_10_minion,nan,nan,nan,nan,nan,nan
hu_closed_audio_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_audio_10_nbc,6761,43.15333333333333,182.77305475870767,388098.0,5792.507462686567,67.0
hu_closed_audio_10_minion,nan,nan,nan,nan,nan,nan
hu_closed_audio_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_zoo_30_minion_noincomp,63,12.741863999999996,34.10716462135315,2016.0,31.5,64.0
relevant_subgroups_zoo_30_nbc,62,0.10666666666666667,25.285335143407185,282.0,17.625,16.0
relevant_subgroups_zoo_30_minion,62,0.6531009999999999,15.108797311782837,282.0,17.625,16.0
relevant_subgroups_zoo_30_glucose_noincomp,81,3.364335666666666,43.03428260485331,3321.0,40.5,82.0
hu_closed_zoo_10_nbc,0,0.0,5.077208876609802,0.0,nan,nan
hu_closed_zoo_10_minion,0,0.027995,4.383851528167725,0.0,nan,nan
hu_closed_zoo_10_glucose_noincomp,0,0.0,5.346567551294963,0.0,0.0,1.0
hu_disc_lymph_50_minion_noincomp,0,0.034419,15.0527822971344,0.0,0.0,1.0
hu_disc_lymph_50_nbc,0,0.0,13.671500205993652,0.0,nan,nan
hu_disc_lymph_50_minion,0,0.036437,14.092854261398315,0.0,nan,nan
hu_disc_lymph_50_glucose_noincomp,0,0.0002773333333333333,14.266858259836832,0.0,0.0,1.0
hu_disc_audio_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_audio_40_nbc,0,23.073333333333334,125.091170946757,0.0,0.0,65.0
hu_disc_audio_40_minion,nan,nan,nan,nan,nan,nan
hu_disc_audio_40_glucose_noincomp,0,0.617232,64.6600051720937,0.0,0.0,1.0
hu_disc_hepatit_50_minion_noincomp,0,0.048339,15.238241910934448,0.0,0.0,1.0
hu_disc_hepatit_50_nbc,0,0.10999999999999999,23.241860151290894,0.0,0.0,20.0
hu_disc_hepatit_50_minion,0,0.974528,21.32891011238098,0.0,0.0,20.0
hu_disc_hepatit_50_glucose_noincomp,0,0.035831,16.529810587565105,0.0,0.0,1.0
hu_closed_hepatit_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_hepatit_20_nbc,179,32.298,73.31280150413514,2527.0,74.32352941176471,34.0
hu_closed_hepatit_20_minion,179,4091.2374409999998,4127.619317770004,2527.0,74.32352941176471,34.0
hu_closed_hepatit_20_glucose_noincomp,564,305.5375926666666,722.3199666341146,159330.0,282.0,565.0
hu_disc_anneal_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_anneal_10_nbc,143,280.6633333333334,404.16385372479755,4055.0,96.54761904761905,42.0
hu_disc_anneal_10_minion,nan,nan,nan,nan,nan,nan
hu_disc_anneal_10_glucose_noincomp,1970,8122.537616666668,9518.15586813291,1941435.0,985.0,1971.0
hu_gen_audio_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_audio_50_nbc,278407,2969.9186666666665,3717.890373865763,5803531.0,90680.171875,64.0
hu_gen_audio_50_minion,nan,nan,nan,nan,nan,nan
hu_gen_audio_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_20_nbc,0,5666.856666666667,6949.681619803111,0.0,0.0,36.0
hu_gen_krvskp_20_minion,nan,nan,nan,nan,nan,nan
hu_gen_krvskp_20_glucose_noincomp,0,181.3585,330.6135036945343,0.0,0.0,1.0
hu_disc_krvskp_40_minion_noincomp,0,6.7212,302.2385823726654,0.0,0.0,1.0
hu_disc_krvskp_40_nbc,0,154.73000000000002,501.8311595916748,0.0,0.0,31.0
hu_disc_krvskp_40_minion,0,142.01408,436.7680926322937,0.0,0.0,31.0
hu_disc_krvskp_40_glucose_noincomp,0,74.01956666666666,396.8774772485097,0.0,0.0,1.0
hu_gen_hypo_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hypo_10_nbc,1029,8395.2875,9920.19794869423,19720.0,458.6046511627907,43.0
hu_gen_hypo_10_minion,nan,nan,nan,nan,nan,nan
hu_gen_hypo_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_tumor_10_minion_noincomp,0,0.074516,8.46484637260437,0.0,0.0,1.0
hu_gen_tumor_10_nbc,0,0.0,8.946164989471436,0.0,nan,nan
hu_gen_tumor_10_minion,0,0.082649,8.122478485107422,0.0,nan,nan
hu_gen_tumor_10_glucose_noincomp,0,0.0008593333333333334,8.463477849960327,0.0,0.0,1.0
relevant_subgroups_heart_50_minion_noincomp,36,14.380460000000003,84.97006797790527,666.0,18.0,37.0
relevant_subgroups_heart_50_nbc,35,1.9733333333333334,86.00346223513286,103.0,3.9615384615384617,26.0
relevant_subgroups_heart_50_minion,35,4.479746,68.3690276145935,103.0,3.9615384615384617,26.0
relevant_subgroups_heart_50_glucose_noincomp,35,225.59506066666668,312.60486221313477,630.0,17.5,36.0
hu_closed_heart_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_heart_30_nbc,7165,nan,579.945894241333,64790.0,1439.7777777777778,45.0
hu_closed_heart_30_minion,7165,11201.263404,11449.009358644485,64790.0,1439.7777777777778,45.0
hu_closed_heart_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
