Exp_name, sols, solver_time, total_time, block,  block(2nd calc) , avg_block, solver_calls
hu_minimal_tumor_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_tumor_30_nbc_noincomp,9566,7794.39999999998,20617.428308725357,43986613.5,4688.5,9378.0
hu_minimal_tumor_30_nbc,8733,18.130000000000003,67.53975462913513,85422.0,5694.8,15.0
hu_minimal_tumor_30_minion,8733,34.732911,68.84354519844055,85422.0,5694.8,15.0
hu_closed_hypo_30_nbc,2748,5724.213999999999,6026.034735298157,55234.0,1284.5116279069769,43.0
hu_closed_hypo_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_hepatit_30_minion_noincomp,25,51.63142,70.7191915512085,325.0,12.5,26.0
hu_disc_hepatit_30_nbc,10,4.406666666666665,34.414587100346886,70.0,2.0588235294117645,34.0
hu_disc_hepatit_30_minion,10,56.524369,75.10960412025452,70.0,2.0588235294117645,34.0
hu_disc_hepatit_30_glucose_noincomp,18,9.71717333333333,31.081727663675945,171.0,9.0,19.0
hu_disc_lymph_40_minion_noincomp,30,5.085434000000001,21.5913667678833,465.0,15.0,31.0
hu_disc_lymph_40_nbc,11,0.02666666666666667,24.822543064753216,53.0,3.1176470588235294,17.0
hu_disc_lymph_40_minion,11,0.680318,19.289172649383545,53.0,3.1176470588235294,17.0
hu_disc_lymph_40_glucose_noincomp,15,0.3150886666666667,25.11334768931071,120.0,7.5,16.0
hu_closed_hepatit_50_nbc,3422,8.852,46.59205513000488,12207.0,359.02941176470586,34.0
hu_closed_hepatit_50_minion,3422,42.718126000000005,89.71418976783752,12207.0,359.02941176470586,34.0
hu_closed_hepatit_50_glucose_noincomp,4762,2218.5741116666654,2312.5370615323386,11340703.0,2381.0,4763.0
hu_closed_german_30_nbc,9087,821.8799999999999,979.4779634475708,63511.0,1671.342105263158,38.0
hu_closed_german_30_minion,9087,3962.59417,4105.368773937225,63511.0,1671.342105263158,38.0
hu_closed_german_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_lymph_50_minion_noincomp,1420,3963.4771280000055,4121.160414218903,1008910.0,710.0,1421.0
hu_closed_lymph_50_nbc,192,0.46666666666666673,23.787200768788654,1697.0,80.80952380952381,21.0
hu_closed_lymph_50_minion,192,3.1256380000000004,16.780697345733643,1697.0,80.80952380952381,21.0
hu_closed_lymph_50_glucose_noincomp,408,28.161143999999982,489.7140603065491,83436.0,204.0,409.0
hu_closed_anneal_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_anneal_10_nbc,15751,1318.2299999999998,1474.2851626873016,452551.0,10775.02380952381,42.0
hu_closed_anneal_10_minion,nan,nan,nan,nan,nan,nan
hu_closed_anneal_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_vote_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_vote_10_nbc,nan,nan,nan,nan,nan,nan
relevant_subgroups_vote_10_minion,2523,69.961562,1327.4420104026794,9778.0,611.125,16.0
relevant_subgroups_vote_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_german_20_minion_noincomp,0,83.0642,401.2068557739258,0.0,0.0,1.0
relevant_subgroups_german_20_nbc,0,94.45,458.88914068539935,0.0,0.0,38.0
relevant_subgroups_german_20_minion,0,1336.8475589999998,1671.976529121399,0.0,0.0,38.0
relevant_subgroups_german_20_glucose_noincomp,0,10.865400000000001,357.7571779092153,0.0,0.0,1.0
hu_closed_zoo_50_minion_noincomp,7,1.196262,6.812115907669067,28.0,3.5,8.0
hu_closed_zoo_50_nbc,7,0.015,16.16868031024933,24.0,1.7142857142857142,14.0
hu_closed_zoo_50_minion,7,0.450512,6.565707683563232,24.0,1.7142857142857142,14.0
hu_closed_zoo_50_glucose_noincomp,7,0.16483166666666668,7.4821849664052325,28.0,3.5,8.0
relevant_subgroups_audio_40_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_audio_40_nbc,1857,283.7966666666666,679.4189840952555,84436.0,1299.0153846153846,65.0
relevant_subgroups_audio_40_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_audio_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_heart_10_nbc,3360,3096.6625,3197.623258113861,63540.0,1412.0,45.0
hu_closed_heart_10_minion,nan,nan,nan,nan,nan,nan
hu_closed_heart_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_lymph_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_lymph_20_nbc,331,2.3466666666666662,33.89925877253214,2882.0,106.74074074074075,27.0
hu_disc_lymph_20_minion,331,54.171656,89.84134817123413,2882.0,106.74074074074075,27.0
hu_disc_lymph_20_glucose_noincomp,1262,265.91081333333324,331.8364049593608,796953.0,631.0,1263.0
hu_gen_zoo_40_minion_noincomp,64,11.948771999999998,24.670178174972534,2080.0,32.0,65.0
hu_gen_zoo_40_nbc,64,0.16200000000000003,14.958046817779541,732.0,45.75,16.0
hu_gen_zoo_40_minion,64,0.623385,6.860800504684448,732.0,45.75,16.0
hu_gen_zoo_40_glucose_noincomp,68,2.0322075,12.011313319206238,2346.0,34.0,69.0
hu_disc_lymph_30_minion_noincomp,1614,1356.249942,1518.7161309719086,1303305.0,807.0,1615.0
hu_disc_lymph_30_nbc,141,0.6833333333333336,36.2414805094401,869.0,32.18518518518518,27.0
hu_disc_lymph_30_minion,141,6.575472,24.908768892288208,869.0,32.18518518518518,27.0
hu_disc_lymph_30_glucose_noincomp,675,43.76408866666666,187.26950343449911,228150.0,337.5,676.0
relevant_subgroups_german_40_minion_noincomp,4,5.677134,330.4747083187103,10.0,2.0,5.0
relevant_subgroups_german_40_nbc,4,10.736666666666666,397.88610021273297,14.0,0.5185185185185185,27.0
relevant_subgroups_german_40_minion,4,22.576913000000005,367.3066096305847,14.0,0.5185185185185185,27.0
relevant_subgroups_german_40_glucose_noincomp,4,84.37863,461.9441780249278,10.0,2.0,5.0
hu_gen_vote_50_minion_noincomp,0,0.150565,16.122435569763184,0.0,0.0,1.0
hu_gen_vote_50_nbc,0,0.0,14.674515088399252,0.0,nan,nan
hu_gen_vote_50_minion,0,0.141973,14.664516687393188,0.0,nan,nan
hu_gen_vote_50_glucose_noincomp,0,0.0006946666666666667,14.5596284866333,0.0,0.0,1.0
relevant_subgroups_anneal_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_10_nbc,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_10_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_anneal_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_anneal_50_nbc,4429,205.31666666666663,279.78291392326355,79641.0,1942.4634146341461,41.0
hu_closed_anneal_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_anneal_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_anneal_40_nbc,9163,438.68199999999996,563.8102176189423,182555.0,4346.547619047619,42.0
hu_closed_anneal_40_minion,nan,nan,nan,nan,nan,nan
hu_closed_anneal_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_aus_40_minion_noincomp,12,147.714669,346.55113649368286,78.0,6.0,13.0
relevant_subgroups_aus_40_nbc,12,55.71000000000001,284.0701467990875,88.0,1.9130434782608698,46.0
relevant_subgroups_aus_40_minion,12,208.35298999999998,425.1981270313263,88.0,1.9130434782608696,46.0
relevant_subgroups_aus_40_glucose_noincomp,12,191.03371666666666,419.4251027107239,78.0,6.0,13.0
hu_gen_german_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_german_40_nbc,2338,294.0333333333333,415.230384906133,75112.0,1976.6315789473683,38.0
hu_gen_german_40_minion,2338,478.61301000000003,565.2178943157196,75112.0,1976.6315789473683,38.0
hu_gen_german_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_lymph_40_minion_noincomp,1211,3941.420279999997,4499.57279086113,733866.0,605.5,1212.0
relevant_subgroups_lymph_40_nbc,364,1.3366666666666667,60.200608015060425,2450.0,136.11111111111111,18.0
relevant_subgroups_lymph_40_minion,364,5.521316,58.96211552619934,2450.0,136.11111111111111,18.0
relevant_subgroups_lymph_40_glucose_noincomp,972,6978.873469333339,7551.770841757457,472878.0,486.0,973.0
hu_gen_aus_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_aus_10_nbc,8912,13323.65,13648.331485112509,242546.0,4755.803921568628,51.0
hu_gen_aus_10_minion,0,nan,0.9757287502288818,0.0,nan,nan
hu_gen_aus_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_20_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_20_nbc,146201,nan,1645.7887910207112,2583153.0,95672.33333333333,27.0
hu_minimal_lymph_20_minion,nan,nan,nan,nan,nan,nan
hu_disc_zoo_20_minion_noincomp,1475,1454.6000490000013,3102.531647205353,1088550.0,737.5,1476.0
hu_disc_zoo_20_nbc,248,0.28,20.88029948870341,1444.0,90.25,16.0
hu_disc_zoo_20_minion,248,2.486698,15.863502264022827,1444.0,90.25,16.0
hu_disc_zoo_20_glucose_noincomp,501,37.24447066666668,97.56233390172322,125751.0,250.5,502.0
hu_disc_hepatit_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_hepatit_10_nbc,21,13.073333333333332,44.9929743607839,365.0,10.735294117647058,34.0
hu_disc_hepatit_10_minion,21,6551.774227999999,6651.010839223862,365.0,10.735294117647058,34.0
hu_disc_hepatit_10_glucose_noincomp,77,24.882860666666662,62.58951608339945,3003.0,38.5,78.0
relevant_subgroups_hepatit_30_minion_noincomp,2,6.508699999999999,23.394726991653442,3.0,1.0,3.0
relevant_subgroups_hepatit_30_nbc,1,2.613333333333333,49.19206245740255,9.0,0.2647058823529412,34.0
relevant_subgroups_hepatit_30_minion,1,39.00994999999999,57.961437463760376,9.0,0.2647058823529412,34.0
relevant_subgroups_hepatit_30_glucose_noincomp,2,0.8417656666666667,21.25436266263326,3.0,1.0,3.0
hu_closed_krvskp_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_krvskp_10_nbc,nan,nan,nan,nan,nan,nan
hu_closed_krvskp_10_minion,0,14471.4372,17859.828899383545,0.0,0.0,36.0
hu_closed_krvskp_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_heart_40_minion_noincomp,2,4.4062,46.31851410865784,3.0,1.0,3.0
hu_disc_heart_40_nbc,2,8.313333333333333,70.87965401013692,6.0,0.15,40.0
hu_disc_heart_40_minion,2,27.723100000000002,78.02684664726257,6.0,0.15,40.0
hu_disc_heart_40_glucose_noincomp,2,2.6836640000000003,41.61347778638204,3.0,1.0,3.0
hu_closed_zoo_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_zoo_30_nbc,628,0.6050000000000001,24.910511910915375,3554.0,222.125,16.0
hu_closed_zoo_30_minion,628,4.035156,16.11984650293986,3554.0,222.125,16.0
hu_closed_zoo_30_glucose_noincomp,1162,70.2149855,795.0047772526741,675703.0,581.0,1163.0
relevant_subgroups_lymph_30_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_lymph_30_nbc,1147,24.313333333333333,156.9101132551829,8154.0,302.0,27.0
relevant_subgroups_lymph_30_minion,1147,134.943857,244.63279509544373,8154.0,302.0,27.0
relevant_subgroups_lymph_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_audio_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_audio_40_nbc,8283,19.495,112.27145576477051,396564.0,6100.984615384616,65.0
hu_closed_audio_40_minion,nan,nan,nan,nan,nan,nan
hu_closed_audio_40_glucose_noincomp,21909,16211.759571999983,17288.374362707138,240013095.0,10954.5,21910.0
hu_disc_hypo_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_hypo_20_nbc,0,1973.6533333333334,2507.8570495446525,0.0,0.0,43.0
hu_disc_hypo_20_minion,nan,nan,nan,nan,nan,nan
hu_disc_hypo_20_glucose_noincomp,0,47.63493333333333,544.3705507914225,0.0,0.0,1.0
relevant_subgroups_anneal_40_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_40_nbc,230,143.26999999999998,847.4295275211334,4401.0,110.02500000000002,40.0
relevant_subgroups_anneal_40_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_anneal_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_german_30_minion_noincomp,0,5.97117,188.77152562141418,0.0,0.0,1.0
hu_disc_german_30_nbc,0,56.336666666666666,234.62643535931906,0.0,0.0,35.0
hu_disc_german_30_minion,0,134.86486799999997,307.1732006072998,0.0,0.0,35.0
hu_disc_german_30_glucose_noincomp,0,5.938106666666667,170.24874393145242,0.0,0.0,1.0
hu_disc_krvskp_20_minion_noincomp,0,1376.17,1674.5614986419678,0.0,0.0,1.0
hu_disc_krvskp_20_nbc,0,nan,1800.6293555895488,0.0,0.0,36.0
hu_disc_krvskp_20_minion,nan,nan,nan,nan,nan,nan
hu_disc_krvskp_20_glucose_noincomp,0,60.73716666666667,411.8696297804515,0.0,0.0,1.0
hu_gen_vote_40_minion_noincomp,5,4.6466959999999995,23.47758960723877,15.0,2.5,6.0
hu_gen_vote_40_nbc,5,4.286666666666667,29.96078364054362,63.0,3.9375,16.0
hu_gen_vote_40_minion,5,4.904418999999999,22.322367191314697,63.0,3.9375,16.0
hu_gen_vote_40_glucose_noincomp,5,5.577640333333335,26.998057285944622,15.0,2.5,6.0
relevant_subgroups_vote_20_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_vote_20_nbc,nan,nan,nan,nan,nan,nan
relevant_subgroups_vote_20_minion,628,15.214472999999998,380.7508888244629,1920.0,120.0,16.0
relevant_subgroups_vote_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_german_50_minion_noincomp,601,9248.864116666666,9608.178188800812,180901.0,300.5,602.0
hu_closed_german_50_nbc,377,87.91499999999999,181.98112785816193,1679.0,55.96666666666667,30.0
hu_closed_german_50_minion,377,109.46312000000002,171.728618144989,1679.0,55.96666666666667,30.0
hu_closed_german_50_glucose_noincomp,452,6755.247255000004,7309.197178602219,102378.0,226.0,453.0
relevant_subgroups_audio_30_minion_noincomp,168,666.2362799999997,805.4526598453522,14196.0,84.0,169.0
relevant_subgroups_audio_30_nbc,9,0.9533333333333337,76.0188783009847,461.0,7.092307692307692,65.0
relevant_subgroups_audio_30_minion,9,48.012902,124.56635856628418,461.0,7.092307692307692,65.0
relevant_subgroups_audio_30_glucose_noincomp,32,3.8068643333333334,77.00615866978963,528.0,16.0,33.0
hu_minimal_zoo_20_minion_noincomp,4156,4890.98143599999,5203.326994180679,8638246.0,2078.0,4157.0
hu_minimal_zoo_20_nbc_noincomp,4156,386.9199999999979,3313.5747812986374,8638246.0,2078.0,4157.0
hu_minimal_zoo_20_nbc,4156,1.8733333333333337,32.11809158325195,43507.0,2719.1875,16.0
hu_minimal_zoo_20_minion,4156,12.565270000000002,38.69349479675293,43507.0,2719.1875,16.0
hu_minimal_lymph_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_40_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_40_nbc,131705,990.64,1325.0899646282196,2550115.0,94448.70370370371,27.0
hu_minimal_lymph_40_minion,nan,nan,nan,nan,nan,nan
hu_gen_anneal_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_anneal_20_nbc,404735,5541.533990000001,9435.289874494076,8303195.0,197695.11904761905,42.0
hu_gen_anneal_20_minion,0,8009.5050365,11529.18274307251,0.0,0.0,9.0
hu_gen_anneal_20_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_disc_heart_30_minion_noincomp,7,137.30603,173.1549198627472,28.0,3.5,8.0
hu_disc_heart_30_nbc,7,48.52333333333333,112.8356819152832,36.0,0.8000000000000002,45.0
hu_disc_heart_30_minion,7,514.154333,573.3352346420288,36.0,0.8,45.0
hu_disc_heart_30_glucose_noincomp,7,45.1164,87.69201636314392,28.0,3.5,8.0
hu_gen_lymph_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_lymph_20_nbc,12996,29.165000000000006,92.27273261547089,227878.0,8439.925925925925,27.0
hu_gen_lymph_20_minion,12996,511.67185499999994,581.122312784195,227878.0,8439.925925925925,27.0
hu_gen_lymph_20_glucose_noincomp,28481,19997.48437250007,21169.89285838604,405597921.0,14240.5,28482.0
hu_closed_aus_10_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_aus_10_nbc,nan,nan,nan,nan,nan,nan
hu_closed_aus_10_minion,0,13.296599999999998,13124.143239736557,0.0,0.0,51.0
hu_closed_aus_10_glucose_noincomp,0,nan,23.409281492233276,0.0,0.0,1.0
relevant_subgroups_hypo_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_10_nbc,0,nan,2303.1818811893463,0.0,nan,nan
relevant_subgroups_hypo_10_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_zoo_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_zoo_20_nbc,4286,2.5274999999999994,31.39723640680313,45002.0,2812.625,16.0
hu_gen_zoo_20_minion,4286,24.322207,46.12071132659912,45002.0,2812.625,16.0
hu_gen_zoo_20_glucose_noincomp,5759,576.5863485000001,723.1472144126892,16585920.0,2879.5,5760.0
hu_minimal_anneal_20_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_20_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_20_nbc,6866,143.67999999999998,282.5262086391449,73610.0,1752.6190476190477,42.0
hu_minimal_anneal_20_minion,nan,nan,nan,nan,nan,nan
hu_disc_tumor_40_minion_noincomp,1,0.252006,13.32913088798523,1.0,0.5,2.0
hu_disc_tumor_40_nbc,1,0.4633333333333334,22.915562391281128,3.0,0.21428571428571427,14.0
hu_disc_tumor_40_minion,1,0.959101,16.39606809616089,3.0,0.21428571428571427,14.0
hu_disc_tumor_40_glucose_noincomp,1,0.36296,17.20593015352885,1.0,0.5,2.0
hu_gen_audio_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_audio_40_nbc,1808,6.426666666666667,66.70370411872864,34677.0,533.4923076923077,65.0
hu_gen_audio_40_minion,1808,1234.344875,1302.4965887069702,34677.0,533.4923076923077,65.0
hu_gen_audio_40_glucose_noincomp,4222,3016.3393659999965,6564.142322897911,8914753.0,2111.0,4223.0
relevant_subgroups_krvskp_50_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_50_nbc,0,46.760000000000005,2172.888027191162,0.0,nan,nan
relevant_subgroups_krvskp_50_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_50_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_lymph_10_nbc,397,17.599999999999998,42.17639923095703,5667.0,209.88888888888889,27.0
hu_closed_lymph_10_minion,397,988.1301704999998,1017.6396636962891,5667.0,209.88888888888889,27.0
hu_closed_lymph_10_glucose_noincomp,1039,786.8360344000001,1624.251470041275,540280.0,519.5,1040.0
hu_closed_audio_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_closed_audio_30_nbc,7357,15.572499999999991,186.0682263970375,372936.0,5566.20895522388,67.0
hu_closed_audio_30_glucose_noincomp,21045,16019.422192999979,17089.742158651352,221456535.0,10522.5,21046.0
relevant_subgroups_lymph_10_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_lymph_10_nbc,636,35.93333333333333,148.6606407960256,8374.0,310.14814814814815,27.0
relevant_subgroups_lymph_10_minion,636,756.471773,834.4545736312866,8374.0,310.14814814814815,27.0
relevant_subgroups_lymph_10_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_50_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_50_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_lymph_50_nbc,113579,794.24,1095.855466747284,2327210.0,86192.96296296296,27.0
hu_minimal_lymph_50_minion,nan,nan,nan,nan,nan,nan
hu_gen_hypo_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_hypo_30_nbc,3222,nan,6456.045141537984,79401.0,1846.5348837209306,43.0
hu_gen_hypo_30_minion,nan,nan,nan,nan,nan,nan
hu_gen_hypo_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_aus_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_aus_30_nbc,295,nan,2168.8148492972055,10815.0,212.0588235294118,51.0
hu_gen_aus_30_minion,nan,nan,nan,nan,nan,nan
hu_gen_aus_30_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_40_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_40_nbc,0,237.54,2178.981477022171,0.0,nan,nan
relevant_subgroups_hypo_40_minion,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_40_glucose_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_vote_30_minion_noincomp,3,1.199879,45.84913349151611,6.0,1.5,4.0
relevant_subgroups_vote_30_nbc,3,1.0799999999999998,57.84092410405477,8.0,0.5,16.0
relevant_subgroups_vote_30_minion,3,2.8585360000000004,46.72004580497742,8.0,0.5,16.0
relevant_subgroups_vote_30_glucose_noincomp,3,1.832918,54.21472295125326,6.0,1.5,4.0
relevant_subgroups_zoo_20_minion_noincomp,nan,nan,nan,nan,nan,nan
relevant_subgroups_zoo_20_nbc,814,2.4566666666666666,57.983930905659996,4806.0,300.375,16.0
relevant_subgroups_zoo_20_minion,814,39.362216,92.0053186416626,4806.0,300.375,16.0
relevant_subgroups_zoo_20_glucose_noincomp,1015,563.5291806666664,953.2950460116068,515620.0,507.5,1016.0
hu_gen_lymph_50_minion_noincomp,1044,563.3159339999999,629.9273028373718,545490.0,522.0,1045.0
hu_gen_lymph_50_nbc,1044,1.3500000000000003,22.11171054840088,20259.0,880.8260869565216,23.0
hu_gen_lymph_50_minion,1044,8.158526,32.8733332157135,20259.0,880.8260869565217,23.0
hu_gen_lymph_50_glucose_noincomp,1989,200.88421399999964,283.70686411857605,1979055.0,994.5,1990.0
hu_minimal_anneal_30_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_30_nbc_noincomp,nan,nan,nan,nan,nan,nan
hu_minimal_anneal_30_nbc,6866,186.44666666666663,338.48592805862427,73610.0,1752.6190476190477,42.0
hu_minimal_anneal_30_minion,nan,nan,nan,nan,nan,nan
hu_gen_aus_40_minion_noincomp,nan,nan,nan,nan,nan,nan
hu_gen_aus_40_nbc,18,670.5599999999998,734.3892379999161,699.0,13.705882352941176,51.0
hu_gen_aus_40_minion,18,7961.5095299999975,8052.754092931747,699.0,13.705882352941176,51.0
hu_gen_aus_40_glucose_noincomp,19,257.654228,319.37817058563235,190.0,9.5,20.0
hu_disc_aus_50_minion_noincomp,0,0.550081,104.7179229259491,0.0,0.0,1.0
hu_disc_aus_50_nbc,0,7.13,127.23007202148438,0.0,0.0,28.0
hu_disc_aus_50_minion,0,13.067835999999998,126.41914916038513,0.0,0.0,28.0
hu_disc_aus_50_glucose_noincomp,0,1.19273,120.97083727518718,0.0,0.0,1.0
