Exp_name, sols, incomp_total, incomp_total2, incomp_avg, ni_total, ni_avg, ratio_total, ratio_total2,ratio_avg
hu_closed_anneal_20,8727,218467.0,52654.0,5201.5952380952385,nan,nan,nan,nan,nan
relevant_subgroups_german_30,179,976.0,439.0,27.885714285714286,41905.0,144.5,0.023290776756950245,0.010476076840472498,0.1929807217004449
hu_minimal_tumor_20,8627,84081.0,32319.0,5605.4,78169941.5,6107.75,0.0010756180494263259,0.00041344536505761616,0.9177520363472637
hu_disc_krvskp_30,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_closed_zoo_40,43,168.0,125.0,10.5,3501.0,41.0,0.04798628963153385,0.03570408454727221,0.25609756097560976
hu_disc_aus_50,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_disc_hypo_30,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_minimal_lymph_50,113579,2327210.0,509946.0,86192.96296296296,nan,nan,nan,nan,nan
hu_closed_krvskp_10,0,nan,nan,nan,nan,nan,nan,nan,nan
relevant_subgroups_krvskp_30,0,0.0,0.0,nan,nan,nan,nan,nan,nan
hu_disc_german_40,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_gen_heart_40,4928,186202.0,18650.0,4137.822222222222,nan,nan,nan,nan,nan
relevant_subgroups_hepatit_10,570,3940.0,640.0,115.88235294117646,162735.0,285.0,0.024211140811749163,0.003932774142010017,0.40660474716202266
hu_closed_tumor_30,1191,5463.0,3081.0,364.2,736953.0,606.75,0.00741295577872673,0.004180727943301676,0.600247218788628
hu_gen_heart_20,581,14788.0,1693.0,328.6222222222222,169071.0,290.5,0.08746621241963436,0.010013544605520758,1.131229680627271
hu_closed_zoo_50,7,24.0,10.0,1.7142857142857142,28.0,3.5,0.8571428571428571,0.35714285714285715,0.4897959183673469
relevant_subgroups_vote_20,628,1920.0,1292.0,120.0,nan,nan,nan,nan,nan
relevant_subgroups_hepatit_20,1,13.0,1.0,0.38235294117647056,3.0,1.0,4.333333333333333,0.3333333333333333,0.38235294117647056
relevant_subgroups_krvskp_50,0,nan,nan,nan,nan,nan,nan,nan,nan
hu_gen_vote_10,9962,109203.0,39469.0,6825.1875,nan,nan,nan,nan,nan
hu_closed_hypo_20,123,900.0,159.0,20.930232558139537,5904.75,50.875,0.15241966213641558,0.02692747364410009,0.4114050625678533
relevant_subgroups_anneal_40,230,4401.0,951.0,110.02500000000002,nan,nan,nan,nan,nan
hu_gen_german_50,398,9954.0,1198.0,331.8,100339.5,222.5,0.09920320511862228,0.011939465514578008,1.4912359550561798
hu_disc_anneal_10,1970,4055.0,909.0,96.54761904761905,1941435.0,985.0,0.00208866122224025,0.0004682103701643372,0.09801788735798889
hu_closed_aus_10,0,nan,nan,nan,nan,nan,nan,nan,nan
hu_minimal_zoo_40,8936,86426.0,32810.0,5401.625,34079414.85714286,3823.214285714286,0.0025360177210286103,0.0009627512719198935,1.4128491359177955
hu_disc_lymph_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_gen_aus_40,18,699.0,33.0,13.705882352941176,190.0,9.5,3.6789473684210527,0.1736842105263158,1.4427244582043344
hu_disc_lymph_30,141,869.0,446.0,32.18518518518518,765727.5,572.25,0.0011348684747511354,0.0005824526349125505,0.05624322443894309
hu_closed_hepatit_20,179,2527.0,379.0,74.32352941176471,159330.0,282.0,0.01586016443858658,0.002378710851691458,0.26355861493533583
hu_closed_aus_40,4474,41212.0,14368.0,808.0784313725491,nan,nan,nan,nan,nan
hu_disc_heart_30,7,36.0,8.0,0.8,28.0,3.5,1.2857142857142858,0.2857142857142857,0.2285714285714286
relevant_subgroups_hypo_20,0,0.0,0.0,nan,nan,nan,nan,nan,nan
relevant_subgroups_aus_40,12,88.0,16.0,1.9130434782608696,78.0,6.0,1.1282051282051282,0.20512820512820512,0.31884057971014496
hu_gen_zoo_40,64,732.0,156.0,45.75,2213.0,33.0,0.33077270673294173,0.07049254405784004,1.3863636363636365
hu_closed_hepatit_50,3422,12207.0,12207.0,359.02941176470586,11340703.0,2381.0,0.0010763882979741204,0.0010763882979741204,0.15078933715443338
hu_closed_vote_10,5267,21387.0,16120.0,1336.6875,14308575.0,2674.5,0.0014946981093505118,0.0011265971628900851,0.4997896803140774
hu_disc_vote_30,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_gen_heart_30,21,710.0,59.0,15.777777777777779,231.0,10.5,3.0735930735930737,0.2554112554112554,1.5026455026455028
hu_closed_krvskp_50,381,4368.0,1701.0,124.8,93096.0,215.5,0.04691930910028358,0.018271461716937356,0.5791183294663573
hu_disc_zoo_40,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
relevant_subgroups_german_20,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_disc_krvskp_40,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_disc_hypo_40,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_gen_tumor_40,310,3021.0,851.0,201.4,48205.0,155.0,0.06266984752619023,0.017653770355772223,1.2993548387096774
hu_gen_hypo_30,486,79401.0,14961.0,1846.5348837209306,nan,nan,nan,nan,nan
relevant_subgroups_vote_40,3,0.0,0.0,0.0,6.0,1.5,0.0,0.0,0.0
hu_closed_hypo_40,1629,29213.0,8036.0,679.3720930232558,nan,nan,nan,nan,nan
hu_gen_lymph_10,2391,34299.0,10389.0,1270.3333333333333,11160450.0,2362.0,0.003073263174871981,0.0009308764431541739,0.5378210556025966
hu_closed_lymph_40,1576,13188.0,5308.0,488.44444444444446,3837835.0,1385.0,0.003436312400090155,0.0013830714452288855,0.3526674689129563
relevant_subgroups_heart_40,22,118.0,30.0,2.95,264.5,11.25,0.44612476370510395,0.11342155009451796,0.26222222222222225
hu_gen_hypo_40,1766,46578.0,7726.0,1083.2093023255813,nan,nan,nan,nan,nan
relevant_subgroups_lymph_40,364,2450.0,1722.0,136.11111111111111,603372.0,545.75,0.004060513248874658,0.0028539607406376168,0.24940194431719856
hu_closed_vote_30,268,777.0,509.0,48.5625,36046.0,134.0,0.021555789824113634,0.014120845586195417,0.36240671641791045
relevant_subgroups_tumor_10,2173,12190.0,7844.0,812.6666666666666,nan,nan,nan,nan,nan
relevant_subgroups_heart_20,184,1772.0,736.0,39.37777777777778,17020.0,92.0,0.10411280846063455,0.043243243243243246,0.4280193236714976
hu_gen_lymph_20,12996,227878.0,71926.0,8439.925925925925,405597921.0,14240.5,0.0005618322683660896,0.00017733325610414064,0.5926706173186282
hu_disc_heart_50,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
relevant_subgroups_audio_40,1857,84436.0,8299.0,1299.0153846153846,nan,nan,nan,nan,nan
relevant_subgroups_tumor_50,2,7.0,3.0,0.5384615384615384,3.0,1.0,2.3333333333333335,1.0,0.5384615384615384
relevant_subgroups_anneal_50,124,2140.0,528.0,64.84848484848484,nan,nan,nan,nan,nan
hu_minimal_lymph_10,7209,104168.0,39287.0,3858.074074074074,91997830.0,6782.0,0.001132287576783061,0.0004270426813328097,0.5688696658911935
hu_gen_vote_30,268,3243.0,831.0,202.6875,36046.0,134.0,0.0899683737446596,0.02305387560339566,1.5125932835820894
hu_gen_vote_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_disc_hepatit_10,21,365.0,50.0,10.735294117647058,3003.0,38.5,0.12154512154512155,0.016650016650016652,0.27883880825057294
relevant_subgroups_aus_30,14,157.0,31.0,3.0784313725490198,129.0,7.75,1.2170542635658914,0.24031007751937986,0.3972169512966477
hu_closed_zoo_10,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
relevant_subgroups_zoo_40,3,10.0,4.0,0.6666666666666666,nan,nan,nan,nan,nan
hu_closed_hypo_30,2748,55234.0,14014.0,1284.5116279069769,nan,nan,nan,nan,nan
hu_minimal_vote_50,1679,21317.0,6206.0,1332.3125,6302588.111111111,1581.6666666666667,0.0033822613225223015,0.0009846748495366798,0.8423472075869336
hu_gen_german_20,6,161.0,11.0,4.2368421052631575,28.0,3.5,5.75,0.39285714285714285,1.2105263157894737
hu_gen_krvskp_40,1230,28051.0,7141.0,779.1944444444445,nan,nan,nan,nan,nan
hu_minimal_zoo_10,0,0.0,0.0,nan,nan,nan,nan,nan,nan
hu_disc_aus_40,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_gen_lymph_40,4181,89209.0,18132.0,3304.037037037037,27162135.0,3685.0,0.0032843147271007967,0.0006675469362036527,0.8966179204985175
relevant_subgroups_hypo_30,0,0.0,0.0,nan,nan,nan,nan,nan,nan
relevant_subgroups_hypo_50,0,nan,nan,nan,nan,nan,nan,nan,nan
hu_gen_vote_40,5,63.0,8.0,3.9375,15.0,2.5,4.2,0.5333333333333333,1.575
hu_gen_audio_50,278407,5803531.0,2184240.0,90680.171875,nan,nan,nan,nan,nan
relevant_subgroups_heart_10,247,2717.0,467.0,60.37777777777777,30628.0,123.5,0.08870967741935484,0.015247485960558966,0.4888888888888889
hu_closed_heart_40,3630,24073.0,13183.0,534.9555555555555,nan,nan,nan,nan,nan
hu_closed_krvskp_20,295,5245.0,1115.0,145.69444444444446,nan,nan,nan,nan,nan
hu_closed_heart_20,0,107547.0,48159.0,2389.9333333333334,nan,nan,nan,nan,nan
hu_minimal_tumor_50,8504,83463.0,32439.0,5564.2,72448009.9,5832.65,0.0011520399264963108,0.0004477555704397616,0.9539746084541332
hu_gen_german_10,8589,217411.0,45631.0,5721.3421052631575,nan,nan,nan,nan,nan
relevant_subgroups_aus_50,10,46.0,16.0,1.5333333333333334,55.0,5.0,0.8363636363636363,0.2909090909090909,0.3066666666666667
hu_disc_aus_20,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_closed_audio_20,0,510371.0,56022.0,7617.477611940299,nan,nan,nan,nan,nan
relevant_subgroups_audio_50,522,21547.0,1711.0,359.1166666666666,nan,nan,nan,nan,nan
hu_gen_german_30,144,4214.0,470.0,110.89473684210526,19503.0,98.5,0.21606932266830745,0.024098856586166232,1.125834891798023
hu_disc_hypo_50,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
relevant_subgroups_lymph_20,1783,17006.0,8091.0,629.8518518518518,nan,nan,nan,nan,nan
hu_minimal_zoo_20,4156,43507.0,14415.0,2719.1875,8638246.0,2078.0,0.005036554874681735,0.0016687415477632844,1.3085599133782484
hu_closed_german_50,377,1679.0,1302.0,55.96666666666667,141639.5,263.25,0.011854037891972225,0.009192351003780725,0.21259892371003483
hu_gen_vote_20,2983,33929.0,10065.0,2120.5625,4471569.5,1495.0,0.0075877161251770775,0.0022508875239443333,1.4184364548494983
hu_minimal_tumor_30,8733,85422.0,33024.0,5694.8,82322631.0,6223.0,0.0010376490518141967,0.00040115335963934387,0.9151213241201993
hu_closed_krvskp_40,1035,13037.0,4757.0,362.1388888888889,nan,nan,nan,nan,nan
hu_gen_hypo_10,1029,19720.0,5314.0,458.6046511627906,nan,nan,nan,nan,nan
hu_disc_heart_40,2,6.0,2.0,0.15,3.0,1.0,2.0,0.6666666666666666,0.15
hu_closed_german_20,359,3805.0,1292.0,100.13157894736842,nan,nan,nan,nan,nan
relevant_subgroups_heart_50,35,103.0,68.0,3.9615384615384617,648.0,17.75,0.15895061728395063,0.10493827160493827,0.22318526543878658
relevant_subgroups_audio_20,147,8043.0,546.0,120.04477611940298,33153.0,128.5,0.24260247941362773,0.016469097819201882,0.9342005923688949
hu_closed_hepatit_30,72,732.0,228.0,21.529411764705884,12246.0,78.0,0.05977462028417443,0.018618324350808426,0.27601809954751133
hu_gen_tumor_30,1191,11244.0,4098.0,749.6,721851.0,600.5,0.015576621768204242,0.005677071861090447,1.248293089092423
hu_disc_lymph_20,331,2882.0,1227.0,106.74074074074075,796953.0,631.0,0.003616273481623132,0.001539614004840938,0.16916123730703764
relevant_subgroups_hepatit_40,112,515.0,291.0,16.612903225806452,12882.0,79.5,0.0399782642446825,0.022589659990684675,0.20896733617366606
hu_disc_lymph_40,11,53.0,20.0,3.1176470588235294,292.5,11.25,0.1811965811965812,0.06837606837606838,0.27712418300653596
hu_minimal_vote_20,6191,73398.0,23870.0,4587.375,23152063.666666668,3400.8333333333335,0.0031702573497011948,0.0010310096043130265,1.3488973290860082
hu_disc_krvskp_10,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
hu_disc_tumor_10,1006,5537.0,2519.0,369.1333333333333,506521.0,503.0,0.010931432260459093,0.004973140304153234,0.7338634857521538
relevant_subgroups_heart_30,83,647.0,232.0,14.377777777777778,3918.0,44.0,0.16513527309851966,0.059213884635017866,0.32676767676767676
hu_gen_anneal_20,0,8303195.0,2232170.0,197695.11904761905,nan,nan,nan,nan,nan
hu_disc_tumor_40,1,3.0,1.0,0.21428571428571427,1.0,0.5,3.0,1.0,0.42857142857142855
relevant_subgroups_lymph_10,636,8374.0,2014.0,310.14814814814815,nan,nan,nan,nan,nan
hu_gen_hypo_50,738,556258.0,81676.0,13567.268292682926,nan,nan,nan,nan,nan
hu_closed_audio_40,21909,396564.0,40395.0,6100.984615384616,240013095.0,10954.5,0.0016522598485720122,0.0001683033169502689,0.5569386658801968
hu_gen_hypo_20,102,1024.0,178.0,23.813953488372093,5253.0,51.0,0.19493622691795165,0.033885398819722065,0.46694026447788417
relevant_subgroups_vote_30,3,8.0,5.0,0.5,6.0,1.5,1.3333333333333333,0.8333333333333334,0.3333333333333333
hu_closed_german_10,5581,72381.0,22152.0,1904.7631578947369,nan,nan,nan,nan,nan
hu_disc_hypo_10,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
relevant_subgroups_zoo_10,3957,23965.0,16051.0,1497.8125,nan,nan,nan,nan,nan
hu_minimal_vote_10,0,0.0,0.0,nan,0.0,0.0,nan,nan,nan
hu_closed_hypo_10,481,13015.0,2433.0,302.6744186046512,nan,nan,nan,nan,nan
relevant_subgroups_hypo_40,0,0.0,0.0,nan,nan,nan,nan,nan,nan
hu_disc_anneal_30,8,24.0,1.0,0.5714285714285714,36.0,4.0,0.6666666666666666,0.027777777777777776,0.14285714285714285
hu_closed_audio_10,6761,388098.0,50048.0,5792.507462686567,nan,nan,nan,nan,nan
relevant_subgroups_aus_20,2,33.0,3.0,0.6470588235294118,3.0,1.0,11.0,1.0,0.6470588235294118
hu_gen_lymph_30,9811,192797.0,45632.0,7140.62962962963,152009226.0,7552.125,0.0012683243318402267,0.00030019230543282943,0.9455126377846804
hu_disc_german_20,0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
